Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.3909652,-122.0812815,-13.645873191864595,2.4638,45.279,256.07532,1676154028430,,,189221123000000,1.6103643,Walk
Fix,FLP,37.3909501,-122.0812507,-13.292305028684217,1.9585272,52.738,249.06288,1676154029542,,,189222235000000,1.4944669,Walk
Fix,FLP,37.3909422,-122.0812306,-13.292305028684217,1.7209605,58.873,244.12926,1676154030083,,,189222777000000,1.4944669,Walk
Fix,GPS,37.3908620333,-122.0810877794,0.0110896462575861,0.0,47.497353,,1676154029076,0.695139,,189223616150330,76.11424,Walk
Fix,FLP,37.3909324,-122.0812125,-12.37465081780897,1.4996636,60.408,237.99403,1676154030621,,,189223314585634,1.6543663,Walk
Fix,FLP,37.3909553,-122.0811115,-12.37465081780897,0.38406938,61.472,189.91493,1676154031169,,,189223863000000,1.6543663,Walk
Fix,FLP,37.3909605,-122.0811032,-12.37465081780897,0.24495512,62.349,190.32849,1676154031686,,,189224380000000,1.6543663,Walk
Fix,FLP,37.3909656,-122.0810959,-13.127389592457334,0.11224028,70.895,196.88826,1676154032249,,,189224942122010,1.7016762,Walk
Fix,GPS,37.3909696538,-122.0810364019,-8.931834500344658,0.0,35.663597,,1676154031076,0.7641273,,189225686913107,59.61335,Walk
Fix,FLP,37.3909635,-122.0810886,-12.757986470045635,0.098861985,70.87,,1676154032791,,,189225484632936,1.7294306,Walk
Fix,FLP,37.3909596,-122.081076,-12.757986470045635,0.07861163,70.62,,1676154033334,,,189226027147096,1.7294306,Walk
Fix,GPS,37.3909738339,-122.0808341477,7.314671927296873,0.0,14.709012,,1676154032076,1.0810001,,189226706865663,24.4974,Walk
Fix,FLP,37.3909589,-122.0810707,-14.582499131438937,0.0558023,70.44,,1676154033860,,,189226553198854,1.7425371,Walk
Fix,FLP,37.3909563,-122.0810586,-14.582499131438937,0.024265299,69.488,,1676154034419,,,189227112173707,1.7425371,Walk
Fix,GPS,37.3909543876,-122.0808224196,10.335190986249636,0.0,24.998652,,1676154033076,0.81604415,,189227713813458,40.125217,Walk
Fix,FLP,37.3909547,-122.0810517,-13.601724963089882,0.016581342,68.86,,1676154034961,,,189227654685670,1.7380176,Walk
Fix,FLP,37.3909506,-122.0810381,-13.601724963089882,0.021197813,67.152,,1676154035503,,,189228197200562,1.7380176,Walk
Fix,FLP,37.3909484,-122.0810317,-13.81876249654044,0.024850974,66.319,,1676154036046,,,189228739710817,1.7121837,Walk
Fix,FLP,37.3909463,-122.0810257,-13.81876249654044,0.0280473,65.486,,1676154036588,,,189229282223451,1.7121837,Walk
Fix,GPS,37.3908639665,-122.0807840235,5.872263816352842,0.0,21.624784,,1676154035076,0.76048654,,189229703024071,34.796814,Walk
Fix,FLP,37.3909389,-122.0810011,-22.233807198653125,0.04278405,63.487,,1676154037131,,,189229824733766,1.4867302,Walk
Fix,FLP,37.3909342,-122.0809841,-22.233807198653125,0.052646402,61.512,,1676154037673,,,189230367245180,1.4867302,Walk
Fix,GPS,37.3908715773,-122.0809499545,29.67473679972854,0.0,6.5937157,,1676154036076,0.84671223,,189230724342797,12.044646,Walk
Fix,FLP,37.3909187,-122.0809674,-15.51010810845004,0.057953425,55.59,,1676154038215,,,189230909753785,1.7275416,Walk
Fix,FLP,37.3909127,-122.0809652,-15.51010810845004,0.056055874,51.781,,1676154038758,,,189231452263734,1.7275416,Walk
Fix,GPS,37.3908564823,-122.080947971,31.56291207320739,0.0,11.975613,,1676154037076,0.9887832,,189231720198185,21.992712,Walk
Fix,FLP,37.3909022,-122.0809626,-6.499999523162842,0.05220542,43.816,,1676154039301,,,189231994770631,1.7561843,Walk
Fix,FLP,37.3908978,-122.0809602,-6.499999523162842,0.051159777,40.315,,1676154039844,,,189232537281983,1.7561843,Walk
Fix,GPS,37.3908491456,-122.0809502912,31.7851866976505,0.0,39.645603,,1676154038076,0.9741853,,189232738307927,85.88774,Walk
Fix,FLP,37.390891,-122.0809543,-4.14156535859405,0.050633818,33.219,,1676154040367,,,189233061000000,1.851737,Walk
Fix,FLP,37.3908873,-122.0809496,-4.14156535859405,0.05137195,31.844,,1676154040951,,,189233644000000,1.851737,Walk
Fix,GPS,37.3908373872,-122.0809582391,32.16368648119982,0.0,33.6506,,1676154039076,0.94250315,,189233729661158,65.3855,Walk
Fix,FLP,37.3908783,-122.0809388,-3.575681497308146,0.05170817,22.328,,1676154041471,,,189234164782533,1.2443755,Walk
Fix,GPS,37.3908284798,-122.080963137,32.411046291185976,0.0,33.524483,,1676154040076,1.0040215,,189234731325669,63.962685,Walk
Fix,FLP,37.390875,-122.080935,-2.674217547728233,0.052073315,19.159,,1676154042014,,,189234707299135,1.5471781,Walk
Fix,FLP,37.3908679,-122.0809265,-2.674217547728233,0.05407308,15.127,,1676154042556,,,189235249800844,1.5471781,Walk
Fix,GPS,37.3908252424,-122.0809641364,32.11161932447402,0.0,21.04755,,1676154041076,0.82188267,,189235711603786,47.073704,Walk
Fix,FLP,37.3908645,-122.0809226,-6.0,0.05505188,15.001,,1676154043099,,,189235792306763,1.7287425,Walk
Fix,FLP,37.3908579,-122.0809146,-6.0,0.057016782,12.632,,1676154043641,,,189236334803773,1.7287425,Walk
Fix,GPS,37.3908223059,-122.0809629423,32.08829333422196,0.0,40.546314,,1676154042076,0.86975205,,189236723989732,91.991035,Walk
Fix,FLP,37.3908519,-122.0809082,-6.0,0.057574153,12.848,,1676154044184,,,189236877307801,1.7902786,Walk
Fix,FLP,37.3908469,-122.0809049,-6.0,0.057675853,13.018,,1676154044726,,,189237419803468,1.7902786,Walk
Fix,GPS,37.3908134301,-122.0809825032,32.46672604087484,0.0,20.383854,,1676154043076,0.8938916,,189237737090156,42.770004,Walk
Fix,FLP,37.3908364,-122.0809012,-3.973612586256316,0.055078216,13.242,,1676154045269,,,189237962295716,1.272942,Walk
Fix,GPS,37.3908051338,-122.0809871661,32.48861204100475,0.0,40.243855,,1676154044077,0.89623845,,189238731860461,92.037895,Walk
Fix,FLP,37.3908302,-122.0808995,-3.973612586256316,0.053926345,13.437,,1676154045811,,,189238504799744,1.272942,Walk
Fix,FLP,37.3908191,-122.0808989,-2.7155576588980423,0.05038689,13.737,,1676154046354,,,189239047297792,1.2845289,Walk
Fix,GPS,37.390778469,-122.0812055602,47.58160136570115,0.0,26.077312,,1676154045077,20.0,,189239717261299,43.24613,Walk
Fix,FLP,37.3908132,-122.0808989,-2.0271783859043424,0.050300654,14.055,,1676154046859,,,189239553198854,1.7137047,Walk
Fix,FLP,37.3908007,-122.0809046,-2.0271783859043424,0.048697747,14.644,,1676154047438,,,189240132289552,1.7137047,Walk
Fix,GPS,37.390747357,-122.0812328919,53.20159808488397,0.0,18.290321,,1676154046077,20.0,,189240709866687,30.427364,Walk
Fix,FLP,37.390793,-122.0809096,-0.3247781897003179,0.054310907,15.01,,1676154047981,,,189240674783388,1.6300554,Walk
Fix,FLP,37.3907726,-122.08093,-0.3247781897003179,0.070230976,15.428,,1676154048523,,,189241217281495,1.6300554,Walk
Fix,GPS,37.3907267266,-122.0812473581,57.55768054165712,0.0,14.933327,,1676154047000,20.0,,189241632031523,23.829649,Walk
Fix,FLP,37.3907475,-122.0809615,-0.9702486569677616,0.089629084,15.413,,1676154049066,,,189241759770692,1.7931362,Walk
Fix,FLP,37.390733,-122.0809802,-0.9702486569677616,0.10122977,15.316,181.14542,1676154049609,,,189242302264589,1.7931362,Walk
Fix,GPS,37.3907066349,-122.0812717835,60.24597234079616,0.0,12.229389,,1676154048000,20.0,,189242613042266,19.719074,Walk
Fix,FLP,37.39071,-122.0810114,-2.616721416465829,0.11752406,15.018,182.19337,1676154050151,,,189242844757265,1.3766965,Walk
Fix,FLP,37.3906978,-122.0810274,-2.616721416465829,0.12636681,14.9,182.90338,1676154050693,,,189243387248048,1.3766965,Walk
Fix,GPS,37.3906972554,-122.0812758651,61.09921925313392,0.0,11.118488,,1676154049000,20.0,,189243635833160,17.900007,Walk
Fix,FLP,37.390678,-122.0810541,-0.8471679267503944,0.13864933,14.502,184.03262,1676154051236,,,189243929737794,1.2108974,Walk
Fix,FLP,37.390667,-122.0810678,-0.8471679267503944,0.14567465,14.199,184.72038,1676154051779,,,189244472228700,1.2108974,Walk
Fix,GPS,37.3906959074,-122.0812815993,60.871935325198784,0.0,10.501653,,1676154050000,20.0,,189244564446000,16.380096,Walk
Fix,FLP,37.3906493,-122.0810905,-6.0,0.15469083,13.419,185.72046,1676154052321,,,189245014717226,1.7991244,Walk
Fix,FLP,37.3906396,-122.0811017,-6.0,0.15983987,12.948,186.2287,1676154052860,,,189245553198854,1.7991244,Walk
Fix,GPS,37.3907030447,-122.0812748209,61.095495203869966,0.0,9.807743,,1676154051000,20.0,,189245564419000,15.139748,Walk
Fix,FLP,37.3906271,-122.0811176,-1.661696411469272,0.16172008,11.967,186.83142,1676154053406,,,189246099694704,1.6499294,Walk
Fix,FLP,37.3906209,-122.0811251,-1.661696411469272,0.16210698,11.514,187.20706,1676154053948,,,189246642171754,1.6499294,Walk
Fix,GPS,37.390705879,-122.0812689043,59.2803292818472,0.0,9.913848,,1676154052000,20.0,,189246564464000,14.59163,Walk
Fix,FLP,37.3906135,-122.0811358,-0.2570272279629364,0.1569935,11.344,187.74739,1676154054491,,,189247184669801,1.3350571,Walk
Fix,GPS,37.3907076669,-122.0812601407,58.47542927685604,0.0,9.747819,,1676154053000,0.45022255,,189247564556000,13.870965,Walk
Fix,FLP,37.39061,-122.0811409,-6.0,0.15421972,11.262,188.06738,1676154055034,,,189247727157838,1.4084848,Walk
Fix,FLP,37.390608,-122.0811474,-6.0,0.1426495,11.142,188.55026,1676154055576,,,189248269642946,1.4084848,Walk
Fix,GPS,37.3907090739,-122.0812502186,58.01325688316289,0.0,9.600493,,1676154054000,0.41560024,,189248564432000,13.270908,Walk
Fix,FLP,37.390614,-122.0811502,-4.194305647901288,0.12253781,10.957,189.15564,1676154056108,,,189248801000000,1.5457789,Walk
Fix,NLP,37.3901081,-122.0814167,-5.099999904632568,,41.031,,1676154056225,,,189248918000000,2.8875394,Walk
Fix,FLP,37.3906193,-122.0811521,-2.7896364643949525,0.10562502,10.797,189.528,1676154056661,,,189249354614198,1.0418123,Walk
Fix,GPS,37.3907096883,-122.0812426477,57.12757772139066,0.0,9.661848,,1676154055000,20.0,,189249564601000,12.997813,Walk
Fix,FLP,37.3906259,-122.0811528,-1.920975120467212,0.08879775,10.459,,1676154057164,,,189249858000000,1.0066787,Walk
Fix,FLP,37.3906276,-122.0811539,-1.920975120467212,0.08243906,10.278,,1676154057710,,,189250403000000,1.0066787,Walk
Fix,GPS,37.3907045369,-122.0812488366,55.47413950432031,0.0,9.22333,,1676154056000,20.0,,189250564649000,12.763048,Walk
Fix,FLP,37.3906317,-122.0811561,-1.654581391436828,0.06698256,9.597,,1676154058288,,,189250982070680,1.1428936,Walk
Fix,GPS,37.3907051928,-122.0812501649,54.21391268367873,0.9986346,9.111767,216.46275,1676154057000,0.45779118,22.630157,189251564462000,12.480677,Walk
Fix,FLP,37.3906308,-122.0811577,-3.068924714578827,0.06539656,9.397,,1676154058831,,,189251524554384,1.2585973,Walk
Fix,FLP,37.3906288,-122.0811628,-3.068924714578827,0.1006128,8.664,198.67657,1676154059374,,,189252067040407,1.2585973,Walk
Fix,GPS,37.39070582,-122.0812576161,53.1412902222163,0.97163445,8.880314,216.2734,1676154058000,0.47168446,25.48586,189252564500000,12.275311,Walk
Fix,FLP,37.3906263,-122.0811657,-2.780065028204333,0.13785028,8.488,201.72646,1676154059916,,,189252609524110,1.443201,Walk
Fix,FLP,37.3906212,-122.0811713,-2.780065028204333,0.20954502,7.558,205.31496,1676154060458,,,189253152009706,1.443201,Walk
Fix,GPS,37.3907012135,-122.0812752644,51.08488993973327,0.8900086,8.619011,220.25206,1676154059000,0.56097347,30.555557,189253564541000,12.08977,Walk
Fix,FLP,37.3906183,-122.0811737,-2.6609226014192515,0.2435343,7.179,206.11325,1676154061001,,,189253694492860,1.4753429,Walk
Fix,NLP,37.3903532,-122.0812377,-5.0,,41.126,,1676154061246,,,189253939000000,3.3469424,Walk
Fix,FLP,37.3906111,-122.0811793,-0.2887342746665382,0.33080155,6.117,207.78802,1676154061543,,,189254236977967,1.1403103,Walk
Fix,GPS,37.3906974526,-122.0812900919,49.25868623399582,0.84947306,8.498001,218.62932,1676154060000,0.5634694,32.078682,189254564608000,11.890073,Walk
Fix,FLP,37.3906081,-122.0811835,-1.693403458172874,0.37658376,5.959,208.66463,1676154062086,,,189254779457643,1.3884732,Walk
Fix,FLP,37.3906039,-122.0811859,-2.922159004490922,0.4003013,5.747,208.78542,1676154062628,,,189255321945192,1.2349613,Walk
Fix,GPS,37.3906873496,-122.0812918182,49.04293505711726,0.7727626,8.166501,204.4635,1676154061000,0.49051535,32.382713,189255564613000,11.461231,Walk
Fix,FLP,37.3905998,-122.0811888,-0.6160258714046734,0.43710315,5.634,208.99664,1676154063170,,,189255864427370,0.9987504,Walk
