Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4268856,-122.1726849,-0.1000000014901161,1.3567253,9.56,157.98872,1678321617572,,,1756432449732785,1.6241517,Walk
Fix,GPS,37.4268970061,-122.1727011822,-7.023581480554642,1.3529799,7.2385025,169.36436,1678321617999,0.50368035,18.789125,1756432942405000,8.071078,Walk
Fix,FLP,37.4268814,-122.1726834,-0.1000000014901161,1.3589468,9.117,158.3214,1678321618115,,,1756432992363888,1.6351717,Walk
Fix,FLP,37.4268707,-122.1726797,-0.1000000014901161,1.3591506,8.696,158.71259,1678321618657,,,1756433534993710,1.6351717,Walk
Fix,GPS,37.4268796144,-122.1726954703,-6.881907550946438,1.3998334,7.196557,169.07695,1678321618999,0.57143235,19.729507,1756433943007000,8.111408,Walk
Fix,FLP,37.4268667,-122.1726788,-0.1000000014901161,1.3613777,8.318,159.036,1678321619200,,,1756434077612362,1.6441517,Walk
Fix,FLP,37.4268551,-122.1726754,-0.1000000014901161,1.3646482,7.894,159.34933,1678321619743,,,1756434620247861,1.6441517,Walk
Fix,GPS,37.4268628828,-122.1726869425,-6.422168255237339,1.4427034,7.1892366,159.4472,1678321619999,0.598517,23.931973,1756434942445000,8.1299305,Walk
Fix,NLP,37.4267849,-122.1727679,2.38418582e-08,,33.812,,1678321620156,,,1756435033000000,1.9678603,Walk
Fix,FLP,37.4268396,-122.1726721,2.38418582e-08,1.3741405,7.119,159.72482,1678321620827,,,1756435705504025,1.6607153,Walk
Fix,GPS,37.4268499279,-122.1726779602,-6.6057455047673,1.4501519,7.247758,155.67969,1678321620999,0.53447855,27.393679,1756435942388000,8.16341,Walk
Fix,FLP,37.4268238,-122.1726677,2.38418582e-08,1.386074,6.71,159.6244,1678321621913,,,1756436790752743,1.663276,Walk
Fix,GPS,37.426838845,-122.1726686978,-6.274370633161747,1.4450583,7.280551,141.51384,1678321621999,0.4860083,21.12522,1756436942506000,8.160122,Walk
Fix,FLP,37.4268089,-122.172663,2.38418582e-08,1.3962673,6.499,159.5852,1678321622975,,,1756437852000000,1.6725097,Walk
Fix,GPS,37.4268277015,-122.1726530217,-6.307742398072676,1.4739064,7.2758913,130.90244,1678321622999,0.47532967,15.266053,1756437942499000,8.14783,Walk
Fix,FLP,37.4267972,-122.1726592,2.38418582e-08,1.4006023,6.355,159.45512,1678321623541,,,1756438418618649,1.6819967,Walk
Fix,GPS,37.4268145078,-122.1726371018,-6.543859202363538,1.513239,7.2151833,144.4984,1678321623999,0.47182128,17.788942,1756438942507000,8.126968,Walk
Fix,FLP,37.4267953,-122.1726586,2.38418582e-08,1.4056942,6.381,159.32785,1678321624083,,,1756438961238766,1.6925197,Walk
Fix,FLP,37.4267853,-122.172654,2.38418582e-08,1.4078363,6.353,159.1476,1678321624626,,,1756439503846737,1.6925197,Walk
Fix,NLP,37.4266728,-122.1728366,2.38418582e-08,,40.88,,1678321625095,,,1756439972000000,1.6508145,Walk
Fix,GPS,37.4268009388,-122.172626679,-6.40384616734142,1.5279586,7.2003613,159.92636,1678321624999,0.4758562,19.27303,1756439942448000,8.100102,Walk
Fix,FLP,37.4267847,-122.1726535,2.38418582e-08,1.4160048,6.449,158.55797,1678321625169,,,1756440046476620,1.6358417,Walk
Fix,FLP,37.426777,-122.1726438,2.38418582e-08,1.4162999,6.87,158.06337,1678321625712,,,1756440589097104,1.6358417,Walk
Fix,GPS,37.4267891459,-122.1726157333,-6.103532761235124,1.5311613,7.0767775,149.28976,1678321625999,0.46755478,17.973745,1756440942563000,8.068433,Walk
Fix,FLP,37.4267704,-122.1726313,2.38418582e-08,1.4193617,7.892,157.02052,1678321626797,,,1756441674328183,1.6448218,Walk
Fix,GPS,37.4267788869,-122.1726038942,-6.118986587048436,1.5222096,7.0793066,124.139,1678321626999,0.49508038,25.61582,1756441942637000,8.063889,Walk
Fix,FLP,37.4267648,-122.1726147,2.38418582e-08,1.404833,8.857,154.47717,1678321627882,,,1756442759556149,1.654748,Walk
Fix,GPS,37.4267738966,-122.172588935,-6.499032385400741,1.504372,7.045771,121.2627,1678321627999,0.502877,23.443647,1756442942619000,8.068451,Walk
Fix,FLP,37.42676,-122.1725953,2.38418582e-08,1.3745663,9.645,150.655,1678321628967,,,1756443844787839,1.665579,Walk
Fix,GPS,37.4267666075,-122.1725733767,-6.484976673657451,1.5003963,7.0996466,122.85393,1678321628999,0.49776626,22.113195,1756443942549000,8.075086,Walk
Fix,FLP,37.4267539,-122.1725767,2.38418582e-08,1.3563846,10.822,147.17374,1678321630053,,,1756444930012936,1.674808,Walk
Fix,NLP,37.4268541,-122.1727757,2.38418582e-08,,29.589,,1678321630162,,,1756445039000000,1.7326595,Walk
Fix,GPS,37.4267573399,-122.1725603254,-6.540378231325876,1.4979789,7.1505976,141.86002,1678321629999,0.5062311,17.89463,1756444942591000,8.103555,Walk
Fix,FLP,37.4267466,-122.1725585,2.38418582e-08,1.3590707,10.962,144.15172,1678321631137,,,1756446015237790,1.6492687,Walk
Fix,GPS,37.4267463625,-122.1725475656,-6.019902570132856,1.5044682,7.158109,136.40532,1678321630999,0.49657404,19.62486,1756445942525000,8.086327,Walk
Fix,FLP,37.4267369,-122.172544,2.38418582e-08,1.3706862,10.921,143.09267,1678321632209,,,1756447086000000,1.6687756,Walk
Fix,GPS,37.4267372637,-122.1725366157,-5.862999089497828,1.4932016,7.17224,125.799774,1678321631999,0.48214337,15.78772,1756446942622000,8.070955,Walk
Fix,FLP,37.4267302,-122.1725304,2.38418582e-08,1.3694998,11.092,141.17554,1678321632765,,,1756447643063717,1.6687756,Walk
Fix,GPS,37.4267273053,-122.1725220387,-5.720671730889732,1.5064542,7.2247796,125.770515,1678321632999,0.53063214,17.057135,1756447942612000,8.064851,Walk
Fix,FLP,37.4267268,-122.1725196,2.38418582e-08,1.367665,11.106,139.0221,1678321633851,,,1756448728279660,1.6794251,Walk
Fix,GPS,37.4267159661,-122.1725017,-5.463114598502301,1.5490764,7.1578827,138.08662,1678321633999,0.53937423,30.017328,1756448942583000,7.9092636,Walk
Fix,GPS,37.4267070961,-122.1724911721,-4.919436218168232,1.5223228,7.236803,132.9955,1678321634999,0.68286717,35.870613,1756449942630000,7.9531193,Walk
Fix,FLP,37.4267181,-122.1725015,2.38418582e-08,1.3784851,11.389,136.63898,1678321634936,,,1756449813492795,1.6993272,Walk
Fix,FLP,37.4267121,-122.1724915,2.38418582e-08,1.3867112,11.577,136.65648,1678321635451,,,1756450328949948,1.6993272,Walk
Fix,GPS,37.4267011041,-122.1724747716,-5.03498699656402,1.5215086,7.3982377,107.99257,1678321635999,0.58213186,19.682684,1756450942723000,8.092321,Walk
Fix,FLP,37.4267089,-122.1724871,2.38418582e-08,1.3782094,11.66,138.22166,1678321636021,,,1756450898703976,1.7082872,Walk
Fix,FLP,37.4267039,-122.1724758,2.38418582e-08,1.3679495,11.765,138.2431,1678321636564,,,1756451441306088,1.7082872,Walk
Fix,GPS,37.4266937025,-122.1724573193,-5.915866538836892,1.5357165,7.5250998,114.46535,1678321636999,0.7185984,22.170103,1756451942627000,8.265098,Walk
Fix,FLP,37.4267029,-122.1724687,2.38418582e-08,1.3550713,11.805,136.23393,1678321637105,,,1756451983901730,1.7182271,Walk
Fix,FLP,37.4266994,-122.1724559,2.38418582e-08,1.346507,11.849,133.24565,1678321637649,,,1756452526517514,1.7182271,Walk
Fix,FLP,37.4266966,-122.1724487,-6.394038723588537,1.3522986,11.93,132.39798,1678321638192,,,1756453069126218,1.7282372,Walk
Fix,GPS,37.4266855622,-122.1724396416,-6.584358625032318,1.5535353,7.6447,122.778404,1678321637999,0.65913576,21.63061,1756452942733000,8.422818,Walk
Fix,FLP,37.4266903,-122.1724359,-6.394038723588537,1.3666903,12.034,131.19211,1678321638734,,,1756453611719906,1.7282372,Walk
Fix,GPS,37.4266771527,-122.172426453,-6.649253031720359,1.5408766,7.826933,132.19745,1678321638999,0.76422954,36.090954,1756453942673000,8.602655,Walk
Fix,FLP,37.4266847,-122.1724292,-9.322459414500514,1.3837646,12.311,130.9425,1678321639277,,,1756454154325864,1.7392672,Walk
Fix,FLP,37.4266797,-122.1724205,-9.322459414500514,1.3928732,12.312,130.93335,1678321639819,,,1756454696926572,1.7392672,Walk
Fix,GPS,37.4266746895,-122.1724179044,-6.476756226704883,1.470383,7.957979,132.19745,1678321639999,0.7485874,180.0,1756454942825000,8.766382,Walk
Fix,FLP,37.426676,-122.1724119,-2.8729154889004533,1.4035319,12.398,130.91937,1678321640356,,,1756455233000000,1.7482371,Walk
Fix,FLP,37.4266726,-122.1724044,-2.8729154889004533,1.4065378,12.484,130.69911,1678321640873,,,1756455750000000,1.7482371,Walk
Fix,GPS,37.4266717422,-122.1724041289,-6.449088394166455,1.4426587,8.056147,119.67351,1678321640999,0.674115,29.517752,1756455942732000,8.903294,Walk
Fix,FLP,37.4266691,-122.1723915,4.25746483747772,1.4071677,12.817,129.60681,1678321641447,,,1756456324729367,1.7582372,Walk
Fix,GPS,37.4266675991,-122.1723947398,-6.142308127766503,1.3915302,8.17073,119.67351,1678321641999,0.7053066,164.45761,1756456942861000,9.03035,Walk
Fix,FLP,37.4266687,-122.1723869,4.211793412346768,1.4057873,12.991,128.98207,1678321641990,,,1756456867328427,1.7682272,Walk
Fix,FLP,37.4266663,-122.1723745,4.211793412346768,1.3999145,13.015,127.69631,1678321642532,,,1756457409927548,1.7682272,Walk
Fix,GPS,37.426664048,-122.1723849734,-5.889254290580636,1.3435023,8.357419,119.67351,1678321642999,0.7775829,37.743183,1756457942812000,9.15752,Walk
Fix,FLP,37.4266659,-122.17237,4.169166971515562,1.3973265,12.873,126.99455,1678321643075,,,1756457952525265,1.7782272,Walk
Fix,FLP,37.4266626,-122.172357,4.169166971515562,1.3868475,12.409,125.39747,1678321643618,,,1756458495112546,1.7782272,Walk
Fix,GPS,37.426663675,-122.1723736617,-5.692565678584462,1.3063003,8.514846,105.36467,1678321643999,0.73478943,30.105074,1756458942753000,9.262463,Walk
Fix,FLP,37.4266614,-122.172351,2.662155952418061,1.3822612,12.125,124.53534,1678321644160,,,1756459037719784,1.7892272,Walk
Fix,FLP,37.4266576,-122.1723358,2.662155952418061,1.3644313,11.419,122.50317,1678321644703,,,1756459580315976,1.7892272,Walk
Fix,GPS,37.4266632537,-122.1723687745,-5.838884474106019,1.2300255,8.610489,123.757645,1678321644999,0.66636455,34.687782,1756459942839000,9.288751,Walk
Fix,FLP,37.4266584,-122.1723327,2.662155952418061,1.3480791,11.079,120.67979,1678321645245,,,1756460122914365,1.7992471,Walk
Fix,GPS,37.4266539195,-122.1723263181,-3.285721425002426,1.0856769,7.9178696,106.745285,1678321645999,0.3769815,11.068142,1756460942749000,8.932594,Walk
Fix,FLP,37.4266567,-122.1723185,19.315584142385315,1.298073,9.937,116.354416,1678321645788,,,1756460665506467,1.8089072,Walk
Fix,FLP,37.4266579,-122.1723127,19.315584142385315,1.1972842,9.421,115.73735,1678321646331,,,1756461208100583,1.8089072,Walk
Fix,FLP,37.4266613,-122.1723099,19.315584142385315,1.0685467,8.857,115.67253,1678321646873,,,1756461750696408,1.8089072,Walk
