Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4217408,-122.1590517,-8.5,0.6973554,10.933,302.06842,1678315324812,,,1750136820728208,2.0322936,Walk
Fix,FLP,37.4217417,-122.1590632,-8.5,0.7137332,10.763,301.3866,1678315325355,,,1750137363417355,2.0322936,Walk
Fix,GPS,37.421754069,-122.1590750663,-12.149421475113757,0.9710523,5.575548,308.8157,1678315323000,0.46380717,25.0,1750137852029000,9.99105,Walk
Fix,FLP,37.4217426,-122.1590683,-8.5,0.72806597,10.673,301.05875,1678315325897,,,1750137906103146,2.042306,Walk
Fix,FLP,37.4217456,-122.1590798,-8.5,0.7530782,10.524,300.37363,1678315326439,,,1750138448792844,2.042306,Walk
Fix,GPS,37.42175614,-122.1590828291,-11.946038701021669,0.9506813,5.6336174,296.08694,1678315324000,0.5246841,28.696203,1750138852143000,9.965915,Walk
Fix,FLP,37.421747,-122.1590846,-8.5,0.76497966,10.461,299.93878,1678315326982,,,1750138991479306,2.0557628,Walk
Fix,FLP,37.421751,-122.1590962,-8.5,0.784627,10.352,299.11346,1678315327526,,,1750139534150571,2.0557628,Walk
Fix,GPS,37.4217580282,-122.1590909075,-12.008050702475582,0.9348408,5.744809,291.20673,1678315325000,0.5892795,31.257685,1750139852013000,9.93787,Walk
Fix,FLP,37.4217546,-122.1591048,-8.5,0.8009061,10.193,298.6306,1678315328068,,,1750140076848995,2.0698125,Walk
Fix,FLP,37.4217578,-122.1591109,-8.5,0.80992085,10.164,298.64304,1678315328611,,,1750140619518002,2.0698125,Walk
Fix,GPS,37.4217621641,-122.1591004786,-12.0847640866867,0.94157493,5.843952,313.93353,1678315326000,0.45509627,25.0,1750140852031000,9.880828,Walk
Fix,FLP,37.4217615,-122.1591179,-8.5,0.8249335,10.037,298.62906,1678315329153,,,1750141162216061,2.0802126,Walk
Fix,NLP,37.4217866,-122.1591469,-8.5,,19.849,,1678315329431,,,1750141439000000,3.3046627,Walk
Fix,FLP,37.4217662,-122.1591264,-8.5,0.83449936,9.901,298.62115,1678315329696,,,1750141704894711,2.806878,Walk
Fix,GPS,37.4217683271,-122.1591078388,-12.132094009671162,0.947918,5.963148,318.51254,1678315327000,0.6300812,25.471075,1750141852042000,9.851236,Walk
Fix,FLP,37.42177,-122.1591331,-8.5,0.84291303,9.811,298.34824,1678315330200,,,1750142208000000,2.8261204,Walk
Fix,GPS,37.4217733267,-122.1591202056,-12.103948316141093,0.9742868,6.159458,281.02032,1678315328000,0.60858667,27.128302,1750142852058000,9.848085,Walk
Fix,FLP,37.4217734,-122.1591408,-8.5,0.8364023,9.794,295.9733,1678315330782,,,1750142790245785,2.8812635,Walk
Fix,FLP,37.4217756,-122.1591477,-8.5,0.8344189,9.769,293.84924,1678315331324,,,1750143332936032,2.8812635,Walk
Fix,GPS,37.4217725639,-122.1591311825,-12.749039473863183,0.9795104,6.4656787,266.06894,1678315329000,0.6160121,26.179716,1750143852160000,9.8489,Walk
Fix,FLP,37.4217783,-122.1591558,-8.5,0.84049886,9.74,291.60596,1678315331866,,,1750143875615293,2.8629196,Walk
Fix,FLP,37.4217822,-122.1591668,-8.5,0.85375804,9.733,291.97995,1678315332410,,,1750144418293576,2.8629196,Walk
Fix,GPS,37.4217730432,-122.1591482217,-13.595787651000354,1.0262048,6.7579393,277.7535,1678315330000,0.94861907,29.935188,1750144852242000,9.843342,Walk
Fix,FLP,37.4217839,-122.1591695,-8.5,0.8525429,9.768,293.12683,1678315332952,,,1750144960971310,2.8557603,Walk
Fix,GPS,37.4217791766,-122.1591693793,-13.296582848424324,1.1099051,7.1518664,293.00668,1678315331000,0.9850809,27.155514,1750145852119000,9.857252,Walk
Fix,FLP,37.4217897,-122.15918,-8.5,0.83859926,9.841,296.05154,1678315333495,,,1750145503647763,2.8667905,Walk
Fix,FLP,37.4217939,-122.1591858,-8.5,0.82442045,9.881,298.2517,1678315334038,,,1750146046325864,2.8667905,Walk
Fix,NLP,37.4217929,-122.1591677,-8.600000381469727,,14.078,,1678315334465,,,1750146473000000,4.5677986,Walk
Fix,FLP,37.4217987,-122.1591892,-11.998306221803697,0.81516355,9.925,300.38806,1678315334561,,,1750146569131955,2.848928,Walk
Fix,GPS,37.4217885592,-122.1591834915,-14.10342647912918,1.1614738,7.5808,308.93127,1678315332000,0.80718094,25.0,1750146852144000,9.875486,Walk
Fix,FLP,37.4218038,-122.1591927,-8.600000381469727,0.8048965,9.94,302.92267,1678315335123,,,1750147131670468,2.853938,Walk
Fix,GPS,37.4217966498,-122.1591933526,-14.807548014622723,1.1756909,7.839736,321.66687,1678315333000,0.7322664,27.5569,1750147852179000,9.899754,Walk
Fix,FLP,37.4218088,-122.1591964,-8.600000381469727,0.8000265,9.952,305.2899,1678315335666,,,1750147674341916,2.864018,Walk
Fix,FLP,37.4218136,-122.1591995,-8.600000381469727,0.7978614,9.96,307.64758,1678315336209,,,1750148217012387,2.864018,Walk
Fix,FLP,37.421819,-122.1592029,-8.600000381469727,0.79973346,10.05,309.87164,1678315336751,,,1750148759669430,2.864018,Walk
Fix,GPS,37.4218030056,-122.1592048712,-15.043340218147776,1.1827186,8.1078415,322.05447,1678315334000,0.7582083,32.923344,1750148852158000,9.931985,Walk
Fix,FLP,37.4218263,-122.1592062,-13.69020509564541,0.80724543,10.136,313.76273,1678315337294,,,1750149302348080,2.873928,Walk
Fix,FLP,37.4218321,-122.1592098,-13.69020509564541,0.8109607,10.217,315.8912,1678315337836,,,1750149845005185,2.873928,Walk
Fix,GPS,37.421809456,-122.1592173838,-15.617204149953972,1.1930798,8.292322,321.35684,1678315335000,0.8142184,34.099766,1750149852213000,9.975412,Walk
Fix,FLP,37.4218393,-122.1592129,-10.670275295244233,0.82064897,10.374,319.6349,1678315338343,,,1750150351000000,2.9382222,Walk
Fix,GPS,37.4218200745,-122.1592274015,-16.045160777835246,1.2132283,8.434567,339.32285,1678315336000,0.7809992,34.76105,1750150852245000,10.01657,Walk
Fix,FLP,37.4218459,-122.1592156,-10.670275295244233,0.8318037,10.557,323.19186,1678315338922,,,1750150930339718,2.9482021,Walk
Fix,NLP,37.4218722,-122.1592296,-8.600000381469727,,18.77,,1678315339506,,,1750151514000000,2.6856382,Walk
Fix,FLP,37.4218534,-122.1592191,-10.39161400300759,0.84490764,10.784,326.49927,1678315339464,,,1750151473002988,2.5983875,Walk
Fix,GPS,37.4218258845,-122.1592434132,-16.14528264835306,1.2344306,8.500471,329.22046,1678315337000,0.7043211,39.493214,1750151852211000,10.02838,Walk
Fix,FLP,37.4218594,-122.159222,-10.267511972188656,0.8552737,11.119,328.06512,1678315340007,,,1750152015660397,2.6033218,Walk
Fix,FLP,37.4218695,-122.1592285,-10.267511972188656,0.87063605,11.222,329.25818,1678315340550,,,1750152558317807,2.6033218,Walk
Fix,GPS,37.4218346332,-122.159247986,-16.349149498881797,1.2109025,8.748149,329.22046,1678315338000,1.1216539,154.57532,1750152852235000,10.06982,Walk
Fix,FLP,37.4218761,-122.1592329,-6.305347956092959,0.8961857,11.385,330.81192,1678315341092,,,1750153100977048,2.8867283,Walk
Fix,FLP,37.4218816,-122.1592367,-6.305347956092959,0.9111346,11.455,331.20276,1678315341635,,,1750153643628537,2.8867283,Walk
Fix,GPS,37.4218396039,-122.1592692672,-16.03145460754989,1.258484,8.870611,329.22046,1678315339000,0.7696553,25.0,1750153852322000,10.075146,Walk
Fix,FLP,37.4218883,-122.1592422,-6.305347956092959,0.939009,11.594,331.85953,1678315342178,,,1750154186281308,2.8967483,Walk
Fix,FLP,37.4218938,-122.1592464,-6.305347956092959,0.9533735,11.634,332.30682,1678315342720,,,1750154728932431,2.8967483,Walk
Fix,GPS,37.4218482778,-122.1592739751,-15.793596698278924,1.2306122,9.062623,329.22046,1678315340000,0.8880847,138.94914,1750154852376000,10.103503,Walk
Fix,FLP,37.4219007,-122.1592521,-6.305347956092959,0.9773693,11.746,333.11603,1678315343263,,,1750155271582150,2.9067283,Walk
Fix,FLP,37.4219063,-122.1592562,-6.305347956092959,0.98963517,11.826,333.38354,1678315343806,,,1750155814229977,2.9067283,Walk
Fix,GPS,37.4218628572,-122.1592890552,-15.999646841902008,1.2864076,9.114191,338.17953,1678315341000,0.66298604,35.448647,1750155852282000,10.100651,Walk
Fix,FLP,37.421913,-122.1592619,-6.305347956092959,1.0140786,11.919,333.54565,1678315344337,,,1750156345000000,2.9167182,Walk
Fix,NLP,37.4218751,-122.1594256,-7.900000095367432,,19.911,,1678315344568,,,1750156576000000,1.2818246,Walk
Fix,FLP,37.4219174,-122.1592753,-0.7409152331742064,1.028517,11.894,333.07306,1678315344882,,,1750156890000000,2.0380757,Walk
Fix,GPS,37.4218786817,-122.1593050287,-16.37432562952722,1.3486712,8.987666,304.48203,1678315342000,0.609205,35.101208,1750156852308000,10.0926075,Walk
Fix,FLP,37.4219229,-122.1592987,-0.6418579234705035,1.0421035,11.842,331.30594,1678315345434,,,1750157442165036,2.7975793,Walk
Fix,GPS,37.4218901027,-122.1593216841,-16.504258898896413,1.3827463,8.932608,303.8649,1678315343000,0.6127144,31.47938,1750157852378000,10.085606,Walk
Fix,FLP,37.4219231,-122.1593034,3.444792292015201,1.055265,11.812,330.41028,1678315345976,,,1750157984806881,2.8111243,Walk
Fix,FLP,37.4219308,-122.1593176,3.444792292015201,1.082672,11.826,329.2627,1678315346519,,,1750158527447445,2.8111243,Walk
Fix,GPS,37.4219017655,-122.1593399512,-16.499911419089155,1.4241552,8.935146,330.72473,1678315344000,0.69770944,33.470062,1750158852470000,10.056974,Walk
Fix,FLP,37.4219356,-122.1593263,2.6903177699679297,1.1058763,11.788,329.93607,1678315347062,,,1750159070086361,2.8211443,Walk
Fix,GPS,37.421911657,-122.1593451428,-16.8845606045259,1.3949466,8.9895935,356.9592,1678315345000,0.6155776,34.899303,1750159852354000,10.023036,Walk
Fix,FLP,37.4219409,-122.1593308,2.6903177699679297,1.1077476,11.761,331.7072,1678315347604,,,1750159612726865,2.8310742,Walk
Fix,FLP,37.4219466,-122.1593345,2.6903177699679297,1.1085615,11.737,333.56845,1678315348146,,,1750160155352108,2.8310742,Walk
Fix,FLP,37.4219528,-122.1593378,2.6903177699679297,1.1146858,11.664,334.976,1678315348689,,,1750160697995297,2.8310742,Walk
Fix,GPS,37.4219250617,-122.1593471648,-17.227959006641562,1.3888412,8.979803,356.9592,1678315346000,0.6904186,82.81547,1750160852461000,10.004562,Walk
Fix,FLP,37.4219603,-122.159341,0.4095454030815872,1.1295536,11.596,337.0514,1678315349232,,,1750161240629330,2.8410943,Walk
Fix,NLP,37.4221632,-122.1594551,-7.999999523162842,,44.538,,1678315349647,,,1750161655000000,2.0888286,Walk
Fix,FLP,37.421967,-122.1593436,-2.90449281053953,1.1477957,11.63,338.2403,1678315349775,,,1750161783261838,2.755409,Walk
Fix,GPS,37.4219321234,-122.1593537847,-17.27103494136607,1.3425691,9.025659,356.9592,1678315347000,0.59862596,25.0,1750161852372000,9.979639,Walk
Fix,FLP,37.4219745,-122.1593466,-2.90449281053953,1.1651491,11.941,338.8533,1678315350317,,,1750162325893185,2.7712421,Walk
Fix,FLP,37.4219808,-122.1593491,-2.90449281053953,1.1739347,12.013,339.00073,1678315350841,,,1750162850000000,2.7712421,Walk
Fix,GPS,37.4219431681,-122.1593626854,-17.594293018584107,1.3381538,8.991906,315.83722,1678315348000,0.7107884,38.48708,1750162852616000,9.964059,Walk
Fix,FLP,37.4219929,-122.159354,-3.560046819038412,1.1951592,12.359,339.05783,1678315351403,,,1750163411155332,2.781232,Walk
Fix,GPS,37.4219515637,-122.1593749576,-17.73719223901362,1.3353679,8.91641,312.6411,1678315349000,0.7291844,31.729706,1750163852376000,9.944224,Walk
Fix,FLP,37.4219945,-122.1593551,-2.90449281053953,1.2026272,12.422,338.7293,1678315351944,,,1750163953771786,2.7912621,Walk
Fix,FLP,37.4220053,-122.1593617,-2.90449281053953,1.2151151,12.713,338.01508,1678315352488,,,1750164496406857,2.7912621,Walk
Fix,GPS,37.4219592518,-122.1593868409,-17.800030720906282,1.3317938,9.034288,309.19278,1678315350000,0.72979313,26.393572,1750164852451000,9.923106,Walk
Fix,FLP,37.4220114,-122.1593669,-2.076485356336974,1.2260405,12.837,337.30002,1678315353031,,,1750165039032589,2.7963703,Walk
Fix,FLP,37.422017,-122.1593711,-2.076485356336974,1.2319744,12.945,337.0319,1678315353561,,,1750165569131955,2.7963703,Walk
Fix,GPS,37.4219658008,-122.1593982666,-17.72471619582536,1.3176041,9.116459,302.79785,1678315351000,0.7682032,38.768494,1750165852365000,9.9024935,Walk
Fix,FLP,37.4220235,-122.1593771,1.1678745095564906,1.2416701,13.133,336.62402,1678315354116,,,1750166124280270,2.8059647,Walk
Fix,NLP,37.4221661,-122.1593358,-8.100000381469727,,46.581,,1678315354423,,,1750166431000000,1.92663,Walk
Fix,FLP,37.4220296,-122.1593829,-4.016808252734258,1.2500091,13.326,336.2855,1678315354658,,,1750166666902646,2.529207,Walk
Fix,GPS,37.4219728761,-122.159405113,-17.73981673359636,1.2867891,9.289163,327.1259,1678315352000,0.9353412,36.766388,1750166852376000,9.884269,Walk
Fix,FLP,37.4220339,-122.159391,-4.016808252734258,1.2543818,13.38,335.62347,1678315355201,,,1750167209512937,2.535097,Walk
Fix,FLP,37.4220381,-122.1593974,-4.016808252734258,1.2559233,13.357,335.15445,1678315355743,,,1750167752144833,2.535097,Walk
Fix,GPS,37.4219817086,-122.1594133974,-17.604035915252002,1.2764342,9.464531,330.2243,1678315353000,0.8587954,35.24036,1750167852439000,9.859578,Walk
Fix,FLP,37.4220406,-122.159407,-4.016808252734258,1.2569408,13.203,334.30316,1678315356286,,,1750168294762448,2.545107,Walk
Fix,GPS,37.4219907676,-122.1594246929,-17.598653382757107,1.2805622,9.640837,330.2243,1678315354000,0.91920185,22.794085,1750168852494000,9.84017,Walk
Fix,FLP,37.4220428,-122.1594157,3.5673140780462376,1.2568853,12.975,333.5806,1678315356829,,,1750168837384396,2.555377,Walk
Fix,FLP,37.4220507,-122.1594282,3.5673140780462376,1.2578315,12.661,332.7609,1678315357879,,,1750169888000000,2.555377,Walk
Fix,GPS,37.4219988847,-122.1594353869,-17.49305734838719,1.2755488,9.812944,330.2243,1678315355000,0.92569625,10.0,1750169852567000,9.8196745,Walk
Fix,FLP,37.4220559,-122.159442,-8.100000381469727,1.2569242,12.229,331.29547,1678315358457,,,1750170465238949,2.565097,Walk
Fix,GPS,37.4220053075,-122.1594408854,-17.326517894962553,1.0783497,10.093005,330.2243,1678315356000,1.1040266,180.0,1750170852457000,9.8045845,Walk
Fix,FLP,37.4220559,-122.1594451,-8.100000381469727,1.2568394,12.061,330.67133,1678315358998,,,1750171007855893,2.575117,Walk
Fix,NLP,37.4221059,-122.1594771,-7.900000095367432,,20.941,,1678315359480,,,1750171488000000,1.0665408,Walk
Fix,FLP,37.4220627,-122.1594574,-7.900000095367432,1.2552519,11.426,329.4221,1678315359541,,,1750171550472165,1.1929151,Walk
Fix,GPS,37.4220095536,-122.1594475658,-17.25899344636904,0.77788836,10.317259,330.2243,1678315357000,0.9089491,39.44186,1750171852557000,9.78632,Walk
Fix,FLP,37.422067,-122.1594642,-7.900000095367432,1.2307398,11.049,329.05014,1678315360085,,,1750172093087582,1.9750775,Walk
Fix,FLP,37.4220718,-122.1594699,-7.900000095367432,1.2082094,10.835,328.7932,1678315360627,,,1750172635702878,1.9750775,Walk
Fix,GPS,37.4220106699,-122.1594564613,-17.29696893868912,0.76780623,10.600255,330.2243,1678315358000,1.0471716,22.525547,1750172852473000,9.769093,Walk
Fix,FLP,37.4220774,-122.1594772,1.8901044365480464,1.1670207,10.631,328.35913,1678315361170,,,1750173178317624,1.9840776,Walk
Fix,FLP,37.4220814,-122.1594818,1.8901044365480464,1.1486886,10.604,328.20007,1678315361712,,,1750173720932431,1.9840776,Walk
Fix,GPS,37.4220141143,-122.159466196,-17.21057186657704,0.8140708,10.936091,330.2243,1678315359000,1.3773161,21.98667,1750173852514000,9.754813,Walk
Fix,FLP,37.4220868,-122.1594882,-7.900000095367432,1.1180985,10.591,327.92972,1678315362255,,,1750174263536801,1.9950975,Walk
Fix,GPS,37.4220173013,-122.159488789,-17.476080104769814,1.1185031,10.987008,330.2243,1678315360000,1.0685749,47.11289,1750174852785000,9.752537,Walk
Fix,FLP,37.4220927,-122.1594939,-4.572540515458982,1.1055956,10.556,327.92978,1678315362797,,,1750174806160641,2.4874074,Walk
Fix,FLP,37.422102,-122.1595034,-4.572540515458982,1.0952225,10.632,327.86386,1678315363340,,,1750175348774167,2.4874074,Walk
Fix,GPS,37.4220230536,-122.1594972524,-17.57090047465224,1.0566009,11.227167,330.2243,1678315361000,0.9229839,74.07663,1750175852825000,9.761134,Walk
Fix,FLP,37.4221035,-122.1595054,-2.511685603506784,1.0984068,10.716,327.91284,1678315363883,,,1750175891387448,2.4974475,Walk
Fix,FLP,37.4221128,-122.1595145,-2.511685603506784,1.1002532,10.911,327.93668,1678315364426,,,1750176434000180,2.4974475,Walk
Fix,NLP,37.4220751,-122.1595518,-7.900000095367432,,17.251,,1678315364689,,,1750176697000000,1.3154129,Walk
Fix,GPS,37.42202544,-122.1595087644,-17.41425780743844,1.0468717,11.485742,330.2243,1678315362000,1.048653,26.436062,1750176852568000,9.78108,Walk
Fix,FLP,37.422115,-122.1595209,-5.993194498720584,1.1016687,11.237,327.7838,1678315364968,,,1750176976601803,1.442395,Walk
Fix,FLP,37.4221222,-122.1595337,-5.993194498720584,1.1016252,11.341,327.32367,1678315365511,,,1750177519217770,1.442395,Walk
Fix,GPS,37.4220310174,-122.1595295866,-17.456722154068633,1.2011001,11.4984045,289.97998,1678315363000,1.0187007,37.964775,1750177852575000,9.810782,Walk
Fix,FLP,37.4221265,-122.1595425,-4.771294278050078,1.1061292,11.55,326.79306,1678315366053,,,1750178061835751,1.452385,Walk
Fix,FLP,37.4221311,-122.1595488,-4.771294278050078,1.1125032,11.662,326.4961,1678315366560,,,1750178569131955,1.452385,Walk
Fix,GPS,37.4220335849,-122.1595528343,-17.56981039779789,1.3314269,11.579242,285.36728,1678315364000,1.0103631,39.230816,1750178852578000,9.874839,Walk
Fix,FLP,37.4221368,-122.1595577,-4.4943259629898265,1.1281905,11.898,325.86343,1678315367139,,,1750179147056088,1.462475,Walk
Fix,FLP,37.4221413,-122.1595635,-4.4943259629898265,1.1388192,11.962,325.52356,1678315367681,,,1750179689664975,1.462475,Walk
Fix,GPS,37.4220393528,-122.1595791853,-17.54663985689823,1.4714162,11.528733,296.3494,1678315365000,1.1256998,39.26766,1750179852852000,9.929686,Walk
Fix,FLP,37.4221471,-122.1595721,-4.4943259629898265,1.1624618,12.169,324.98636,1678315368224,,,1750180232273923,1.472415,Walk
Fix,FLP,37.4221521,-122.1595781,-4.4943259629898265,1.1768814,12.26,324.9065,1678315368737,,,1750180746000000,1.472415,Walk
Fix,GPS,37.4220566256,-122.1595907154,-18.03935709424898,1.5471454,11.626097,312.818,1678315366000,0.94772345,32.34923,1750180852888000,10.057126,Walk
Fix,FLP,37.4221582,-122.1595866,-7.900000095367432,1.2046609,12.471,324.97083,1678315369280,,,1750181288000000,1.4823949,Walk
Fix,NLP,37.4221851,-122.159635,-7.700000286102295,,16.266,,1678315369466,,,1750181474000000,1.1482148,Walk
Fix,GPS,37.4220771726,-122.1595993739,-18.21792804273737,1.6374469,11.725315,337.81583,1678315367000,0.94277984,23.939882,1750181852670000,10.206768,Walk
Fix,FLP,37.422165,-122.1595979,-7.700000286102295,1.2340332,12.654,325.14108,1678315369852,,,1750181860096860,1.5560015,Walk
Fix,FLP,37.4221688,-122.1596074,-7.700000286102295,1.2364678,13.066,326.212,1678315370393,,,1750182402704892,1.5560015,Walk
Fix,GPS,37.4220975213,-122.1596008321,-18.72093396606336,1.6965251,11.845747,354.70197,1678315368000,0.8650723,22.103893,1750182852682000,10.381086,Walk
Fix,FLP,37.4221655,-122.1596073,-7.700000286102295,1.2274083,13.675,328.13007,1678315370936,,,1750182945309018,1.5660115,Walk
Fix,FLP,37.422166,-122.1596114,-7.700000286102295,1.218045,14.709,331.7548,1678315371479,,,1750183487914487,1.5660115,Walk
Fix,GPS,37.4221071616,-122.1595980796,-19.00531704546831,1.6212568,11.803211,4.83866,1678315369000,0.8875669,33.83998,1750183852649000,10.559247,Walk
Fix,FLP,37.4221626,-122.159611,-5.684875860751738,1.2163249,15.553,334.94485,1678315372022,,,1750184030518918,1.5984628,Walk
Fix,FLP,37.4221636,-122.1596119,-5.684875860751738,1.2161013,16.03,336.46283,1678315372561,,,1750184569131955,1.5984628,Walk
Fix,GPS,37.4221147792,-122.1596002011,-18.23561975241067,1.5328202,11.813,4.83866,1678315370000,0.8424839,180.0,1750184852724000,10.71874,Walk
Fix,FLP,37.4221619,-122.1596111,-5.684875860751738,1.2151694,17.067,339.20572,1678315373107,,,1750185115727292,1.613032,Walk
Fix,FLP,37.422163,-122.1596115,-5.684875860751738,1.2196193,17.42,339.7909,1678315373650,,,1750185658330502,1.613032,Walk
Fix,GPS,37.4221230283,-122.1596057492,-18.479834703194225,1.4733224,11.947121,4.83866,1678315371000,0.9651221,71.70308,1750185852869000,10.876401,Walk
Fix,FLP,37.422163,-122.159611,-7.700000286102295,1.2269917,18.216,341.08762,1678315374192,,,1750186200929746,1.623032,Walk
Fix,NLP,37.422294,-122.1596811,-8.100000381469727,,18.467,,1678315374510,,,1750186518000000,1.1506505,Walk
Fix,FLP,37.4221691,-122.1596142,-7.700000286102295,1.2347637,19.387,341.76468,1678315374735,,,1750186743536252,1.5477668,Walk
Fix,GPS,37.4221286399,-122.159613601,-18.42415874511452,1.4178051,12.132221,4.83866,1678315372000,1.2990907,180.0,1750186852771000,11.013016,Walk
Fix,FLP,37.4221741,-122.1596176,-5.595202431682537,1.2364405,19.855,342.76135,1678315375278,,,1750187286119992,1.5625219,Walk
Fix,FLP,37.4221763,-122.159619,-5.595202431682537,1.2365358,19.909,343.48358,1678315375820,,,1750187828728695,1.5625219,Walk
Fix,GPS,37.4221364498,-122.1596167668,-18.302642750104383,1.3668883,12.269976,338.69562,1678315373000,1.0780044,38.180565,1750187852717000,11.114094,Walk
Fix,FLP,37.4221771,-122.1596198,-3.63151830056718,1.2366009,19.927,344.77692,1678315376363,,,1750188371331845,1.5789908,Walk
Fix,GPS,37.4221426118,-122.1596232958,-18.05648697590995,1.3219391,12.453177,338.69562,1678315374000,1.0859237,56.99117,1750188852946000,11.196271,Walk
