Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.429636087,-122.1695671965,30.532992118426964,1.4439534,10.095061,176.85176,1678499511999,0.70900035,29.668575,1934329551783000,9.885514,Walk
Fix,FLP,37.4296334,-122.1695861,-2.142479995500608,1.5429591,17.138,186.60309,1678499514416,,,1934329293487150,11.420153,Walk
Fix,FLP,37.4296304,-122.1695846,-2.142479995500608,1.5365765,17.266,186.0658,1678499514965,,,1934329842000000,11.420153,Walk
Fix,FLP,37.4296242,-122.1695833,-2.142479995500608,1.529596,17.377,185.32886,1678499515491,,,1934330369000000,11.420153,Walk
Fix,GPS,37.429621055,-122.1695667025,31.461705515312342,1.4505627,10.181892,175.33931,1678499512999,0.7059293,27.567131,1934330551807000,9.988247,Walk
Fix,FLP,37.4296133,-122.1695802,-4.599999904632568,1.5155488,17.246,183.77751,1678499516044,,,1934330921132841,11.519392,Walk
Fix,NLP,37.4284675,-122.1692161,-4.400000095367432,,27.349,,1678499516718,,,1934331595000000,7.3035808,Walk
Fix,FLP,37.4296103,-122.1695785,-4.400000095367432,1.511331,16.948,183.11977,1678499516586,,,1934331463680387,9.762985,Walk
Fix,GPS,37.4296071174,-122.1695661619,32.06598311137239,1.4483634,10.264803,191.99098,1678499513999,0.70908517,27.610174,1934331551808000,10.057941,Walk
Fix,FLP,37.4296004,-122.1695769,-4.400000095367432,1.5041713,16.429,182.53328,1678499517129,,,1934332006229704,9.762973,Walk
Fix,GPS,37.4295981526,-122.1695713222,32.47142722766693,1.4111013,10.3685665,191.99098,1678499514999,0.8751877,13.134726,1934332551847000,10.138611,Walk
Fix,FLP,37.4295977,-122.1695766,-4.400000095367432,1.5020543,16.177,182.79666,1678499517671,,,1934332548773222,9.772962,Walk
Fix,FLP,37.429587,-122.169578,-4.400000095367432,1.4950943,15.748,183.17586,1678499518214,,,1934333091318876,9.772962,Walk
Fix,GPS,37.4295894641,-122.1695784357,33.17367319292271,1.3815022,10.440465,207.14835,1678499515999,0.6956502,33.604454,1934333551805000,10.193169,Walk
Fix,FLP,37.429585,-122.1695787,2.0,1.4919949,15.58,182.86319,1678499518756,,,1934333633864103,10.36593,Walk
Fix,FLP,37.4295731,-122.1695804,2.0,1.4830695,15.415,182.30609,1678499519299,,,1934334176411344,10.36593,Walk
Fix,GPS,37.4295785268,-122.1695832427,33.74910140076045,1.3672962,10.485306,190.54187,1678499516999,0.6753312,26.445969,1934334551826000,10.231038,Walk
Fix,FLP,37.4295721,-122.1695807,2.0,1.4795971,15.285,182.00821,1678499519841,,,1934334718942228,9.638318,Walk
Fix,FLP,37.4295589,-122.1695819,2.0,1.4708381,14.652,181.68626,1678499520384,,,1934335261496061,9.638318,Walk
Fix,GPS,37.4295532515,-122.1695878197,33.949831000266435,1.4791405,10.549652,191.47647,1678499517999,0.7271312,18.977737,1934335551825000,10.255963,Walk
Fix,FLP,37.4295526,-122.169583,2.0,1.4672651,14.826,181.65976,1678499520926,,,1934335804039640,8.966425,Walk
Fix,FLP,37.4295451,-122.169584,2.0,1.4673839,15.266,182.03679,1678499521469,,,1934336346582365,8.966425,Walk
Fix,NLP,37.4283716,-122.169215,-4.5,,33.558,,1678499521747,,,1934336624000000,10.985642,Walk
Fix,GPS,37.4295262888,-122.1695948335,34.418520407112496,1.1721091,10.583703,193.47565,1678499518999,0.7064438,18.019623,1934336551886000,10.29817,Walk
Fix,FLP,37.429538,-122.169586,2.0,1.4670931,15.545,182.70004,1678499521990,,,1934336868982877,8.200709,Walk
Fix,FLP,37.4295303,-122.1695872,2.0,1.4666119,15.845,182.72444,1678499522554,,,1934337431666288,8.200709,Walk
Fix,GPS,37.4295065279,-122.1695998477,34.75830955474337,1.5819848,10.626011,191.56146,1678499519999,0.6887935,22.458416,1934337551879000,10.333582,Walk
Fix,FLP,37.4295224,-122.1695896,-4.5,1.469572,16.127,183.28584,1678499523097,,,1934337974201627,8.298642,Walk
Fix,GPS,37.4294913846,-122.1696060175,35.654585538697326,1.6048272,10.6975975,181.98903,1678499520999,0.7776585,27.130888,1934338551917000,10.379903,Walk
Fix,FLP,37.4295178,-122.1695914,-4.5,1.473459,16.388,183.7891,1678499523639,,,1934338516748686,8.313325,Walk
Fix,FLP,37.4295063,-122.1695949,-4.5,1.4850838,16.684,184.23643,1678499524182,,,1934339059289762,8.313325,Walk
Fix,GPS,37.4294788839,-122.1696089082,36.56559469262323,1.5277996,10.7590885,196.41916,1678499521999,0.74551994,25.269472,1934339551944000,10.427274,Walk
Fix,FLP,37.4295004,-122.1695967,-6.664525934381153,1.4932394,16.967,184.34943,1678499524724,,,1934339601827116,10.047573,Walk
Fix,FLP,37.4294859,-122.1696023,-6.664525934381153,1.5027608,17.3,185.09084,1678499525266,,,1934340144370207,10.047573,Walk
Fix,GPS,37.4294634324,-122.1696092945,37.454061501731545,1.5474181,10.737636,193.66556,1678499522999,0.6552943,26.854776,1934340551924000,10.465816,Walk
Fix,FLP,37.4294819,-122.1696054,-6.664525934381153,1.5060697,17.509,185.59125,1678499525809,,,1934340686909330,10.101254,Walk
Fix,FLP,37.4294684,-122.1696099,-6.664525934381153,1.5109535,17.989,186.3569,1678499526352,,,1934341229448209,10.101254,Walk
Fix,GPS,37.4294459328,-122.1696093894,37.51177593113844,1.6055003,10.756848,186.53609,1678499523999,0.71165377,21.018621,1934341551939000,10.48663,Walk
Fix,NLP,37.4284695,-122.169345,2.0,,52.387,,1678499526763,,,1934341641000000,5.507301,Walk
Fix,FLP,37.4294625,-122.1696109,-2.138589165685012,1.5193424,18.339,186.6348,1678499526894,,,1934341771978483,8.654657,Walk
Fix,FLP,37.4294488,-122.1696137,-2.138589165685012,1.5288378,18.358,186.73341,1678499527437,,,1934342314526335,8.654657,Walk
Fix,GPS,37.4294309521,-122.169608411,38.04195237889555,1.5975431,10.805292,187.27293,1678499524999,0.73548675,24.856258,1934342551989000,10.526178,Walk
Fix,FLP,37.4294389,-122.1696153,-0.7044694063758286,1.5366194,18.681,186.84401,1678499527980,,,1934342857064360,10.444347,Walk
Fix,FLP,37.4294305,-122.1696161,-0.7044694063758286,1.5405532,18.986,186.91978,1678499528522,,,1934343399584684,10.444347,Walk
Fix,GPS,37.4294225515,-122.1696080266,38.33569129119396,1.4813689,10.771336,197.7826,1678499525999,0.65994185,25.322432,1934343552007000,10.530165,Walk
Fix,FLP,37.4294221,-122.1696163,-1.9497125998170968,1.5410398,19.29,187.47885,1678499529065,,,1934343942142606,10.454289,Walk
Fix,FLP,37.4294149,-122.1696171,-1.9497125998170968,1.5375044,19.466,188.11534,1678499529607,,,1934344484677214,10.454289,Walk
Fix,GPS,37.4294118669,-122.1696147635,38.87108102681205,1.4468086,10.716799,200.46585,1678499526999,0.641691,33.293793,1934344552019000,10.520555,Walk
Fix,FLP,37.4294066,-122.1696177,-1.1570594109624963,1.5299103,19.605,189.09889,1678499530150,,,1934345027205228,8.313362,Walk
Fix,FLP,37.4294003,-122.1696182,-1.1570594109624963,1.526216,19.655,189.20354,1678499530692,,,1934345569750395,8.313362,Walk
Fix,GPS,37.4293992156,-122.1696182987,38.43567263727172,1.4337382,10.684572,189.66899,1678499527999,0.6533076,29.57499,1934345552014000,10.522207,Walk
Fix,FLP,37.4293914,-122.1696191,-2.473982373056145,1.5193114,19.734,189.39372,1678499531235,,,1934346112286711,11.290067,Walk
Fix,GPS,37.4293821709,-122.1696177916,38.51026564553556,1.4804758,10.652639,187.66943,1678499528999,0.6494938,20.795395,1934346552043000,10.516511,Walk
Fix,FLP,37.4293849,-122.1696203,-2.473982373056145,1.5159212,19.92,189.60783,1678499531777,,,1934346654825163,11.290067,Walk
Fix,FLP,37.4293748,-122.1696221,-4.599999904632568,1.5116186,19.966,189.97461,1678499532320,,,1934347197358549,11.290449,Walk
Fix,GPS,37.4293653245,-122.1696204393,39.19087882773158,1.5175858,10.642962,189.47282,1678499529999,0.6611027,23.124979,1934347552057000,10.52418,Walk
Fix,FLP,37.4293709,-122.1696227,-4.599999904632568,1.5112419,19.947,189.98831,1678499532862,,,1934347739892485,11.109586,Walk
Fix,FLP,37.4293602,-122.1696251,-4.599999904632568,1.5115837,19.57,189.95694,1678499533405,,,1934348282420011,11.109586,Walk
Fix,GPS,37.4293524955,-122.1696264863,39.40488609856988,1.504318,10.634097,189.47282,1678499530999,0.66233784,73.11297,1934348552086000,10.529042,Walk
Fix,FLP,37.4293534,-122.1696262,-4.400000095367432,1.5111676,18.955,189.86926,1678499533947,,,1934348824955533,13.338518,Walk
Fix,FLP,37.4293453,-122.1696275,-4.400000095367432,1.5111946,18.836,189.8403,1678499534490,,,1934349367499418,13.338518,Walk
Fix,GPS,37.4293441609,-122.1696289102,39.81897399365786,1.4416614,10.625426,199.25519,1678499531999,0.66292757,25.437601,1934349552370000,10.5499325,Walk
Fix,FLP,37.4293388,-122.1696286,2.0,1.5077113,18.643,190.22874,1678499534991,,,1934349868982877,10.797105,Walk
Fix,FLP,37.4293317,-122.1696305,2.0,1.5044688,18.638,190.71902,1678499535575,,,1934350452568571,10.797105,Walk
Fix,GPS,37.4293292077,-122.1696345187,39.60720391528882,1.4559388,10.649082,189.15086,1678499532999,0.7119852,36.12453,1934350553259000,10.577618,Walk
Fix,FLP,37.4293247,-122.1696319,-0.0276100827530214,1.5000154,18.63,191.13324,1678499536132,,,1934351009000000,10.34467,Walk
Fix,FLP,37.4293165,-122.1696331,-0.0276100827530214,1.4983552,18.437,190.97923,1678499536660,,,1934351537636808,10.34467,Walk
Fix,NLP,37.4286131,-122.1701668,2.0,,95.918,,1678499536701,,,1934351578000000,9.620957,Walk
Fix,GPS,37.4293159834,-122.1696357125,39.87348539499428,1.4460151,10.686963,180.66748,1678499533999,0.7268529,29.936916,1934351552158000,10.610095,Walk
Fix,FLP,37.4293079,-122.1696314,-0.0276100827530214,1.4944897,18.255,190.57526,1678499537213,,,1934352090000000,8.865081,Walk
Fix,FLP,37.4292989,-122.1696312,-0.0276100827530214,1.4934636,18.186,190.50938,1678499537745,,,1934352622694364,8.865081,Walk
Fix,GPS,37.4293002736,-122.1696358378,39.89861323699958,1.4643142,10.73474,180.36363,1678499534999,0.73521316,21.198534,1934352552150000,10.645475,Walk
Fix,FLP,37.4292893,-122.1696291,-0.0276100827530214,1.4921917,17.683,190.49779,1678499538287,,,1934353164000000,9.234889,Walk
Fix,FLP,37.4292809,-122.1696289,-0.0276100827530214,1.4919192,17.697,190.58257,1678499538830,,,1934353707770170,9.234889,Walk
Fix,GPS,37.4292911224,-122.1696337579,40.61894418209283,1.4210376,10.716999,180.36363,1678499535999,0.66290903,62.90887,1934353552155000,10.690898,Walk
Fix,FLP,37.4292709,-122.1696255,-4.5,1.4886659,17.101,190.69388,1678499539372,,,1934354249000000,6.797093,Walk
Fix,GPS,37.4292852742,-122.1696355767,40.82246532637012,1.3517259,10.690586,180.36363,1678499536999,0.66042656,81.508575,1934354552122000,10.741217,Walk
Fix,FLP,37.4292641,-122.1696205,-4.5,1.4795328,16.197,190.77623,1678499539914,,,1934354792835356,7.5855455,Walk
Fix,GPS,37.4292712618,-122.1696400862,41.96898082211617,1.3662078,10.654171,197.97827,1678499537999,0.6472738,21.077013,1934355552105000,10.7756195,Walk
Fix,FLP,37.4292548,-122.1696189,-4.5,1.4733777,15.422,190.91252,1678499540458,,,1934355335367887,7.4815516,Walk
Fix,FLP,37.4292501,-122.1696147,-4.5,1.4692122,14.801,190.98639,1678499540990,,,1934355867000000,7.4815516,Walk
Fix,FLP,37.4292428,-122.1696124,-4.5,1.4655242,14.182,191.00377,1678499541506,,,1934356383000000,7.4815516,Walk
Fix,GPS,37.4292571457,-122.1696492479,42.1535623859056,1.3941554,10.693075,201.52666,1678499538999,0.72206134,23.485098,1934356552158000,10.844259,Walk
Fix,FLP,37.429235,-122.1696079,-4.5,1.45911,12.371,191.13818,1678499542070,,,1934356947000000,10.162068,Walk
Fix,FLP,37.4292278,-122.1696069,-4.5,1.4571539,12.01,191.32202,1678499542574,,,1934357451000000,10.162068,Walk
Fix,NLP,37.4287175,-122.170526,2.0,,41.522,,1678499542696,,,1934357573000000,7.4109454,Walk
Fix,GPS,37.4292456017,-122.1696569411,41.76093506192058,1.3927058,10.739116,197.85213,1678499539999,0.7366139,30.611446,1934357552209000,10.904984,Walk
Fix,FLP,37.4292195,-122.1696043,-4.5,1.4506007,11.184,191.8905,1678499543152,,,1934358029000000,10.021434,Walk
Fix,GPS,37.4292373827,-122.1696618315,41.94190988068372,1.3587735,10.730577,202.5027,1678499540999,0.70121837,27.003954,1934358552161000,10.962517,Walk
Fix,FLP,37.4292129,-122.1696039,-4.599999904632568,1.4459647,10.7,192.20667,1678499543713,,,1934358590558256,10.547459,Walk
Fix,FLP,37.429201,-122.1696045,-4.599999904632568,1.4390558,10.096,192.33905,1678499544255,,,1934359133081083,10.547459,Walk
Fix,GPS,37.4292239756,-122.1696672199,42.07256700818449,1.3713992,10.7365265,204.83559,1678499541999,0.6973542,25.21726,1934359552178000,11.01766,Walk
Fix,FLP,37.4291999,-122.1696037,-1.999401057152013,1.4375731,10.044,192.3102,1678499544797,,,1934359675621000,8.173557,Walk
Fix,FLP,37.4291844,-122.1696057,-4.599999904632568,1.4331613,9.756,192.30702,1678499545845,,,1934360722000000,8.1367035,Walk
Fix,GPS,37.4292107285,-122.1696736027,42.091059318926014,1.3868343,10.722076,192.347,1678499542999,0.66321325,21.514704,1934360552196000,11.0527315,Walk
Fix,FLP,37.4291712,-122.1696071,-4.599999904632568,1.4243499,9.392,192.40736,1678499546426,,,1934361303214261,8.184779,Walk
Fix,GPS,37.4291994151,-122.1696812215,42.03132967033065,1.3894184,10.725439,197.88065,1678499543999,0.6684274,23.415218,1934361552211000,11.082538,Walk
Fix,NLP,37.4280227,-122.1662674,,,699.999,,1678499546934,,,1934361811000000,,Walk
Fix,FLP,37.4291686,-122.1696079,-1.999401057152013,1.4209492,9.257,192.53268,1678499546968,,,1934361845746733,8.207116,Walk
Fix,GPS,37.4291893239,-122.1696871054,42.24198962134873,1.3752792,10.732445,203.30872,1678499544999,0.6790175,26.965193,1934362552228000,11.094426,Walk
Fix,FLP,37.429161,-122.1696101,-1.7591324947553062,1.4163913,9.026,192.6716,1678499547511,,,1934362388277922,11.558287,Walk
Fix,FLP,37.4291529,-122.1696125,-1.7591324947553062,1.4099048,8.851,192.84373,1678499548053,,,1934362930809049,11.558287,Walk
Fix,GPS,37.4291780668,-122.1696943171,42.49781599335504,1.3744502,10.809658,216.05977,1678499545999,0.9239655,34.938103,1934363552280000,11.104796,Walk
Fix,FLP,37.4291513,-122.1696133,-0.2630430043785239,1.408839,8.716,193.02872,1678499548596,,,1934363473342984,11.048062,Walk
Fix,FLP,37.4291426,-122.1696166,-0.2630430043785239,1.4031279,8.64,193.4168,1678499549138,,,1934364015859281,11.048062,Walk
Fix,GPS,37.4291683197,-122.1697081765,42.101740615719855,1.3941917,10.851584,225.55835,1678499546999,0.7948518,27.142828,1934364552301000,11.099765,Walk
Fix,FLP,37.4291412,-122.1696174,2.0,1.4024622,8.613,193.56203,1678499549681,,,1934364558398588,11.07122,Walk
Fix,FLP,37.4291322,-122.1696215,2.0,1.3979048,8.584,193.84659,1678499550223,,,1934365100932341,11.07122,Walk
Fix,GPS,37.4291603576,-122.1697183067,41.546526749810965,1.3785975,10.857315,223.5367,1678499547999,0.6928288,35.706047,1934365552298000,11.087443,Walk
Fix,FLP,37.4291314,-122.1696224,2.0,1.3980355,8.608,193.88347,1678499550766,,,1934365643460660,10.78254,Walk
Fix,FLP,37.4291209,-122.1696278,2.0,1.394877,8.678,194.01933,1678499551308,,,1934366185984648,10.78254,Walk
