Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.8036142627,-122.4145093782,-8.14758074275733,2.813374,6.067148,259.83554,1677284239999,0.25922304,10.0,719039361566000,5.923456,Car
Fix,FLP,37.8036175,-122.4145013,-24.0,2.8069067,8.301,259.15707,1677284241068,0.25922304,10.0,719039361566000,1.3329861,Car
Fix,GPS,37.8036006539,-122.4145543962,-8.77994398155701,3.1019318,5.806262,256.50748,1677284240999,0.29393718,10.0,719040361911000,5.634782,Car
Fix,FLP,37.8036071,-122.4145387,-24.0,3.0955586,7.488,256.15424,1677284242069,0.29393718,10.0,719040361911000,1.3253253,Car
Fix,GPS,37.8035922644,-122.414602324,-9.27629253955352,3.5891912,5.45513,261.36078,1677284241999,0.31567487,10.0,719041361876000,5.372604,Car
Fix,FLP,37.8035967,-122.4145817,-24.0,3.4609318,6.299,259.0757,1677284243069,0.31567487,10.0,719041361876000,1.3357053,Car
Fix,GPS,37.8035859406,-122.4146524099,-9.928641312288974,4.3158965,5.794769,262.32126,1677284242999,0.34777766,10.0,719042361735000,5.1871543,Car
Fix,FLP,37.8035893,-122.4146297,-24.0,4.103395,6.039,261.71854,1677284244068,0.34777766,10.0,719042361735000,1.3435277,Car
Fix,NLP,37.8035772,-122.4146057,-22.0,,12.961,,1677284243445,,,719041737000000,1.0,Car
Fix,GPS,37.8035810816,-122.4147081274,-10.276485502733518,5.055684,5.794315,262.40067,1677284243999,0.32818925,10.0,719043361692000,5.0580306,Car
Fix,FLP,37.8035809,-122.4147037,-22.0,4.8381133,5.826,262.3659,1677284245068,0.32818925,10.0,719043361692000,1.0237588,Car
Fix,GPS,37.8035757258,-122.4147711091,-10.710223811882823,5.731809,5.064825,261.6425,1677284244999,0.29788545,10.0,719044361692000,4.9022193,Car
Fix,FLP,37.8035765,-122.4147514,-22.0,5.4734244,5.721,262.09665,1677284246068,0.29788545,10.0,719044361692000,1.0330305,Car
Fix,GPS,37.8035701327,-122.4148419379,-10.48856642481925,6.424891,4.7316465,262.8971,1677284245999,0.25072414,10.0,719045361653000,4.7157016,Car
Fix,FLP,37.8035698,-122.4148253,-22.0,6.33119,5.609,262.5684,1677284247069,0.25072414,10.0,719045361653000,1.0334429,Car
Fix,GPS,37.8035640656,-122.4149208071,-10.075934038704638,7.015824,4.4614315,262.68228,1677284246999,0.2351909,10.0,719046361779000,4.5577636,Car
Fix,FLP,37.803563,-122.4149077,-22.0,6.947191,5.475,262.63226,1677284248069,0.2351909,10.0,719046361779000,1.0376059,Car
Fix,GPS,37.8035553052,-122.4150032034,-9.81524113350253,7.866687,4.325273,261.19882,1677284247999,0.22641826,10.0,719047361692000,4.4376225,Car
Fix,FLP,37.8035547,-122.4149942,-22.0,7.752756,5.335,262.28946,1677284249069,0.22641826,10.0,719047361692000,1.0381371,Car
Fix,GPS,37.8035408752,-122.4150952216,-9.006024212980495,8.190898,4.0155296,260.7012,1677284248999,0.023119507,10.0,719048361701000,4.150362,Car
Fix,FLP,37.8035427,-122.415088,-22.0,8.133742,4.883,261.3607,1677284250068,0.023119507,10.0,719048361701000,1.0515729,Car
Fix,GPS,37.8035321435,-122.4151817338,-8.918029962044542,8.454398,4.1762586,260.74945,1677284249999,0.022221787,10.0,719049361700000,3.9385364,Car
Fix,FLP,37.8035315,-122.4151807,-22.0,8.410712,4.342,260.92612,1677284251069,0.022221787,10.0,719049361700000,1.061973,Car
Fix,GPS,37.8035200416,-122.4152747806,-8.059117235222674,8.373462,4.586727,260.6455,1677284250999,0.021919988,10.0,719050361734000,3.7517183,Car
Fix,FLP,37.8035196,-122.415275,-22.0,8.365234,4.313,260.49643,1677284252068,0.021919988,10.0,719050361734000,1.0862008,Car
Fix,GPS,37.8035072879,-122.4153669416,-6.752775356429518,8.103016,4.0166774,259.98346,1677284251999,0.03533696,10.0,719051361734000,3.592182,Car
Fix,FLP,37.803507,-122.4153679,-19.596899217105246,8.1096115,4.263,259.65457,1677284253069,0.03533696,10.0,719051361734000,1.0960784,Car
Fix,FLP,37.8034951,-122.4154584,-18.17411698768288,8.170818,4.217,259.9084,1677284254068,0.028094163,10.0,719052361780000,1.1035228,Car
Fix,GPS,37.803496156,-122.4154579226,-5.995020676665904,8.173412,4.29322,260.45285,1677284252999,0.028094163,10.0,719052361780000,3.4352677,Car
Fix,GPS,37.8034836199,-122.4155531106,-6.143022107184245,7.8991165,5.086909,260.47772,1677284253999,0.34664068,10.0,719053361824000,3.5296955,Car
Fix,FLP,37.803483,-122.4155513,-16.7485310292034,7.9484057,4.432,259.86172,1677284255069,0.34664068,10.0,719053361824000,1.1138928,Car
Fix,GPS,37.8034714169,-122.4156503758,-6.473813823944681,7.745566,4.629924,260.74927,1677284254999,0.36900213,2.526792,719054361986000,3.5834768,Car
Fix,FLP,37.803471,-122.4156448,-16.223362514694287,7.7714357,4.522,260.00897,1677284256069,0.36900213,2.526792,719054361986000,1.1181737,Car
Fix,FLP,37.8034595,-122.4157331,-14.921583482776292,7.406765,4.559,259.0105,1677284257068,0.04604287,1.0,719055361792000,1.1136271,Car
Fix,GPS,37.8034603286,-122.4157351858,-5.452515006475327,7.405887,4.7707596,259.95557,1677284255999,0.04604287,1.0,719055361792000,3.5145483,Car
Fix,GPS,37.8034506642,-122.4158147445,-4.463478785685873,6.770175,4.491305,260.27646,1677284256999,0.027684543,1.0,719056361819000,3.4538429,Car
Fix,FLP,37.8034486,-122.4158153,-13.96435563908728,6.771722,4.654,259.96884,1677284258069,0.027684543,1.0,719056361819000,1.1232271,Car
Fix,GPS,37.8034431644,-122.4158895377,-3.662316340086588,6.1918287,5.0570846,260.5161,1677284257999,0.027264584,1.0,719057361844000,3.3963046,Car
Fix,FLP,37.8034403,-122.4158905,-13.413874890673938,6.1928387,4.807,259.98807,1677284259069,0.027264584,1.0,719057361844000,1.133627,Car
Fix,GPS,37.803434635,-122.4159539525,-2.785645931888619,5.704675,4.293247,259.81644,1677284258999,0.055130955,1.0,719058361830000,3.3540936,Car
Fix,FLP,37.8034324,-122.4159573,-12.642731139857204,5.7066693,4.648,259.00537,1677284260068,0.055130955,1.0,719058361830000,1.1572225,Car
Fix,GPS,37.8034281812,-122.4160119601,-1.9381541846226944,5.2017384,3.9535112,260.68903,1677284259999,0.053546682,10.0,719059362064000,3.3238711,Car
Fix,FLP,37.8034263,-122.4160152,-11.85663596541376,5.2035565,4.513,259.92703,1677284261069,0.053546682,10.0,719059362064000,1.166343,Car
Fix,GPS,37.8034221819,-122.4160630107,-1.6197345161236707,4.6028476,3.9535081,260.7648,1677284260999,0.052629452,10.0,719060362029000,3.2143688,Car
Fix,FLP,37.8034209,-122.4160664,-11.228528275233316,4.6039586,4.349,259.96652,1677284262069,0.052629452,10.0,719060362029000,1.1815256,Car
Fix,GPS,37.8034171809,-122.416106731,-1.2789875937093071,3.989746,3.953505,261.38058,1677284261999,0.02312777,1.0,719061361885000,3.104751,Car
Fix,FLP,37.8034174,-122.4161006,-10.670171145635637,3.9898205,4.194,260.9985,1677284263068,0.02312777,1.0,719061361885000,1.1907706,Car
Fix,GPS,37.803411667,-122.416146681,-0.5110230214349909,3.5476735,3.9535022,260.45465,1677284262999,0.030545602,1.0,719062361888000,3.0476055,Car
Fix,FLP,37.8034119,-122.4161458,-9.682691966571412,3.5477006,4.002,260.00006,1677284264068,0.030545602,1.0,719062361888000,1.2015855,Car
Fix,GPS,37.8034058108,-122.4161817778,0.2091146417440925,3.2128615,3.9534996,260.50305,1677284263999,0.026020214,1.0,719063362015000,3.0,Car
Fix,FLP,37.8034074,-122.4161744,-9.3541909948937,3.2129166,3.953,259.9995,1677284265070,0.026020214,1.0,719063362015000,1.2234063,Car
Fix,GPS,37.8034009998,-122.4162138264,0.8615219722272567,2.880421,3.953497,261.3001,1677284264999,0.042968594,1.0,719064361938000,3.0,Car
Fix,FLP,37.8034017,-122.4162107,-8.909667793074675,2.8804731,3.953,260.99973,1677284266069,0.042968594,1.0,719064361938000,1.2162879,Car
Fix,GPS,37.8033984306,-122.4162383199,1.405802862804719,2.4748092,3.953494,260.0976,1677284265999,0.028965207,1.0,719065361933000,3.0,Car
Fix,FLP,37.8033981,-122.4162399,-8.047760020393923,2.4748263,3.953,260.00003,1677284267069,0.028965207,1.0,719065361933000,1.2266878,Car
Fix,GPS,37.8033954871,-122.4162638787,2.0570348007058707,2.5597517,3.9534922,260.5681,1677284266999,0.028055675,1.0,719066361954000,3.0,Car
Fix,FLP,37.8033951,-122.4162651,-7.901447712696068,2.5597482,3.953,260.00003,1677284268069,0.028055675,1.0,719066361954000,1.2515762,Car
Fix,GPS,37.8033926329,-122.4162897994,2.469626894317324,2.3666253,3.9534898,260.64227,1677284267999,0.02471556,1.0,719067361993000,3.0,Car
Fix,FLP,37.8033921,-122.4162911,-7.587252725533517,2.3666315,3.953,259.99997,1677284269069,0.02471556,1.0,719067361993000,1.2553626,Car
Fix,NLP,37.803379,-122.4163141,-6.200000286102295,,11.998,,1677284269177,,,719067469000000,1.2761753,Car
Fix,FLP,37.8033921,-122.4162922,-6.200000286102295,2.3666303,4.107,259.99997,1677284269177,0.02471556,1.0,719067469000000,1.0046787,Car
Fix,GPS,37.8033900219,-122.4163152399,2.7294827137564712,1.6572374,3.9534876,264.3267,1677284268999,0.33725902,11.706886,719068361969000,3.0,Car
Fix,FLP,37.8033897,-122.4163152,-6.200000286102295,1.6610643,4.126,263.97,1677284270069,0.33725902,11.706886,719068361969000,1.0069817,Car
Fix,GPS,37.803391315,-122.4163263615,3.128846179504076,0.9429438,4.1570215,264.3267,1677284269999,0.31026593,7.690315,719069362184000,3.1390045,Car
Fix,FLP,37.8033903,-122.4163288,-6.200000286102295,0.94616467,4.218,264.0168,1677284271070,0.31026593,7.690315,719069362184000,1.0177733,Car
Fix,GPS,37.8033902743,-122.4163340287,3.516679013454622,0.4529389,4.599099,264.3267,1677284270999,0.299925,20.041107,719070362003000,3.2985036,Car
Fix,FLP,37.80339,-122.4163358,-6.200000286102295,0.45501578,4.326,264.01944,1677284272070,0.299925,20.041107,719070362003000,1.0226504,Car
Fix,GPS,37.8033874116,-122.4163337348,3.225826513883469,0.354937,4.9156747,264.3267,1677284271999,0.28525537,19.3207,719071362008000,3.4610147,Car
Fix,FLP,37.8033881,-122.416336,-6.200000286102295,0.3553123,4.487,264.00513,1677284273070,0.28525537,19.3207,719071362008000,1.0286099,Car
Fix,GPS,37.8033822718,-122.416336604,3.18238063091996,0.9161478,5.075401,264.3267,1677284272999,0.27771193,11.794816,719072362061000,3.5878592,Car
Fix,FLP,37.8033841,-122.4163377,-6.200000286102295,0.9141048,4.674,263.9929,1677284274070,0.27771193,11.794816,719072362061000,1.0255536,Car
Fix,FLP,37.8033793,-122.4163555,-6.200000286102295,1.6278653,4.762,255.012,1677284275070,0.26140586,8.528888,719073362134000,1.056519,Car
Fix,GPS,37.8033773885,-122.4163589794,2.7965449228861496,1.6301773,5.0657153,255.17314,1677284273999,0.26140586,8.528888,719073362134000,3.7308452,Car
Fix,GPS,37.8033724658,-122.4163887439,2.7667123352491663,1.9899685,5.0929146,258.25128,1677284274999,0.28976217,7.6786985,719074362046000,3.8629332,Car
Fix,FLP,37.8033735,-122.4163837,-6.200000286102295,1.9885274,4.817,257.9904,1677284276070,0.28976217,7.6786985,719074362046000,1.0727087,Car
Fix,GPS,37.8033756341,-122.416436862,3.360749581180038,2.0144904,4.7207904,259.39966,1677284275999,0.27060664,6.862213,719075362163000,3.968239,Car
Fix,FLP,37.8033737,-122.416427,-6.200000286102295,2.0144172,4.974,258.9973,1677284277069,0.27060664,6.862213,719075362163000,1.0831187,Car
Fix,GPS,37.8033771748,-122.416468566,3.831571776328668,1.3274674,4.647293,259.8851,1677284276999,0.25399047,8.814155,719076362089000,4.061825,Car
Fix,FLP,37.803375,-122.4164625,-6.200000286102295,1.3295426,4.92,259.00577,1677284278070,0.25399047,8.814155,719076362089000,1.0927087,Car
Fix,GPS,37.8033807818,-122.416490817,4.16609068211965,1.3137248,4.435506,261.74567,1677284277999,0.2589857,9.801004,719077362125000,4.084631,Car
Fix,FLP,37.8033782,-122.4164865,-6.200000286102295,1.3137735,4.792,260.9953,1677284279070,0.2589857,9.801004,719077362125000,1.1000761,Car
Fix,NLP,37.8032846,-122.4164103,-5.900000095367432,,18.438,,1677284279073,,,719077366000000,1.1585273,Car
Fix,GPS,37.803381886,-122.416504908,3.881332648510239,1.3388703,4.4698725,252.23227,1677284278999,0.26069114,9.741132,719078362102000,4.1336665,Car
Fix,FLP,37.8033805,-122.4164991,-5.900000095367432,1.3387752,4.619,252.02112,1677284280069,0.26069114,9.741132,719078362102000,1.0119427,Car
Fix,GPS,37.803381543,-122.4165122065,3.4606774594386263,1.1606575,4.3293867,253.13943,1677284279999,0.24212812,9.99779,719079362159000,4.15491,Car
Fix,FLP,37.8033803,-122.4165115,-5.900000095367432,1.1623263,4.505,252.99748,1677284281070,0.24212812,9.99779,719079362159000,1.023546,Car
Fix,GPS,37.8033834698,-122.416513874,3.2436137930522446,0.46533567,4.090701,253.13943,1677284280999,0.23596425,28.867495,719080362129000,4.1078887,Car
Fix,FLP,37.8033814,-122.4165173,-5.900000095367432,0.46838996,4.446,253.00111,1677284282069,0.23596425,28.867495,719080362129000,1.039484,Car
Fix,GPS,37.8033855222,-122.4165122221,3.2675485169220586,0.0,3.9886558,253.13943,1677284281999,0.20997071,82.705696,719081362343000,4.0852637,Car
Fix,FLP,37.8033837,-122.4165156,-5.900000095367432,0.0008618411,4.342,,1677284283070,0.20997071,,719081362343000,1.0489998,Car
Fix,GPS,37.8033855222,-122.4165122221,2.9908591171631915,0.0,3.7874856,253.13943,1677284282999,0.2212377,180.0,719082362206000,3.9916952,Car
Fix,FLP,37.8033849,-122.4165133,-5.900000095367432,1.094425e-06,4.283,,1677284284070,0.2212377,,719082362206000,1.0585798,Car
Fix,GPS,37.8033878846,-122.4165179635,2.32349616434382,1.9439571,3.7874408,261.6682,1677284283999,0.24006094,5.8326488,719083362186000,3.9220898,Car
Fix,FLP,37.8033869,-122.4165165,-5.900000095367432,1.9386789,4.186,260.99258,1677284285070,0.24006094,5.8326488,719083362186000,1.0689797,Car
Fix,GPS,37.8033820807,-122.4165548875,1.5759336706204514,3.7021995,3.829772,263.43402,1677284284999,0.30108094,3.8274298,719084362188000,3.9781811,Car
Fix,FLP,37.8033832,-122.4165482,-5.900000095367432,3.6928449,4.001,262.99057,1677284286070,0.30108094,3.8274298,719084362188000,1.0785898,Car
Fix,NLP,37.8033145,-122.416582,-5.199999809265137,,21.101,,1677284286024,,,719084317000000,1.3708558,Car
Fix,GPS,37.8033749163,-122.4166055735,1.1781461244282248,5.0113635,4.286286,264.472,1677284285999,0.4426386,4.347617,719085362206000,4.115588,Car
Fix,FLP,37.8033774,-122.4165921,-5.199999809265137,4.9662604,3.952,263.96713,1677284287070,0.4426386,4.347617,719085362206000,1.0432898,Car
Fix,GPS,37.8033642917,-122.4166822775,1.288944472369853,5.9066195,4.5608034,261.56955,1677284286999,0.43181401,3.8635187,719086362270000,4.2550745,Car
Fix,FLP,37.8033696,-122.4166504,-5.199999809265137,5.8395257,4.059,261.1604,1677284288070,0.43181401,3.8635187,719086362270000,1.0389377,Car
Fix,GPS,37.8033549651,-122.4167599286,2.062160641449131,6.112851,4.7097416,259.2352,1677284287999,0.42240432,3.5406833,719087362392000,4.407011,Car
Fix,FLP,37.8033573,-122.4167446,-5.199999809265137,6.1107845,4.139,259.01355,1677284289069,0.42240432,3.5406833,719087362392000,1.0435196,Car
Fix,GPS,37.8033427778,-122.4168377576,2.516936675806193,6.373725,4.720988,260.38754,1677284288999,0.38722163,3.230665,719088362368000,4.502467,Car
Fix,FLP,37.8033441,-122.4168298,-1.958514689576248,6.371931,4.213,259.9938,1677284290070,0.38722163,3.230665,719088362368000,1.0501148,Car
Fix,GPS,37.8033275616,-122.4169206254,2.636620008680752,6.5845246,4.4058332,261.05185,1677284289999,0.3467109,2.652048,719089362278000,4.5886602,Car
Fix,FLP,37.8033297,-122.4169144,-0.672006803977311,6.5833406,4.339,260.99524,1677284291069,0.3467109,2.652048,719089362278000,1.0604582,Car
Fix,NLP,37.8033119,-122.4168681,-2.900000095367432,,11.505,,1677284291049,,,719089341000000,2.1442995,Car
Fix,GPS,37.8033125833,-122.4170011866,2.881610958835428,6.602681,4.499036,257.5235,1677284290999,0.4061032,3.3113542,719090362285000,4.6865587,Car
Fix,FLP,37.803315,-122.4169982,-0.4017330567963881,6.602511,4.484,257.0273,1677284292069,0.4061032,3.3113542,719090362285000,1.0244932,Car
Fix,GPS,37.803298596,-122.417072679,3.2585194817283303,6.6523857,4.7781672,258.05548,1677284291999,0.40572208,3.3777363,719091362327000,4.7851615,Car
Fix,FLP,37.8032996,-122.4170723,0.2950581316443248,6.6519876,4.586,257.9928,1677284293070,0.40572208,3.3777363,719091362327000,1.0467308,Car
Fix,GPS,37.8032881867,-122.4171521911,3.656608464673624,6.7687535,4.7900476,259.29153,1677284292999,0.39810333,3.35351,719092362334000,4.910383,Car
Fix,FLP,37.8032879,-122.4171503,2.273209788651556,6.7678857,4.615,258.99268,1677284294069,0.39810333,3.35351,719092362334000,1.0532925,Car
Fix,GPS,37.8032764542,-122.4172280403,4.185372743499662,6.5544233,4.859711,259.68698,1677284293999,0.39119205,3.3535206,719093362326000,4.960189,Car
Fix,FLP,37.8032764,-122.4172274,3.04270169333438,6.5559726,4.637,259.00006,1677284295070,0.39119205,3.3535206,719093362326000,1.0568901,Car
Fix,GPS,37.8032638585,-122.4173018396,5.05722872240597,6.5070896,4.9161863,256.71317,1677284294999,0.40979788,3.5664618,719094362372000,5.0037355,Car
Fix,FLP,37.8032643,-122.4173014,3.960323685670673,6.507424,4.768,256.02353,1677284296070,0.40979788,3.5664618,719094362372000,1.0772619,Car
Fix,FLP,37.803248,-122.4173747,5.112504444481488,6.3132753,4.876,255.0091,1677284297069,0.43529063,3.8475041,719095362359000,1.0808674,Car
Fix,GPS,37.8032469199,-122.4173754414,6.011547599345334,6.3115177,5.037826,255.62325,1677284295999,0.43529063,3.8475041,719095362359000,5.055336,Car
Fix,GPS,37.8032287981,-122.4174468711,7.084922587221548,6.087243,5.0616465,255.50386,1677284296999,0.41669026,3.7064326,719096362375000,5.0732474,Car
Fix,FLP,37.8032302,-122.417446,5.631834040562197,6.089089,4.933,255.00032,1677284298070,0.41669026,3.7064326,719096362375000,1.0870867,Car
Fix,GPS,37.8032056763,-122.4175262674,7.2485321190777885,5.978104,4.835751,257.22583,1677284297999,0.38282412,3.2517,719097362388000,5.0743594,Car
Fix,FLP,37.803209,-122.4175221,6.598591925725415,5.9788175,4.942,256.9887,1677284299069,0.38282412,3.2517,719097362388000,1.0762166,Car
Fix,GPS,37.8031937017,-122.4175993235,7.67653283869916,5.970449,4.7417517,257.3619,1677284298999,0.37227806,3.0920522,719098362405000,5.096147,Car
Fix,FLP,37.8031947,-122.4175958,7.682726421140202,5.970529,4.918,256.99997,1677284300070,0.37227806,3.0920522,719098362405000,1.0813498,Car
Fix,GPS,37.8031863001,-122.4176729653,8.128561810059567,5.9561505,4.549367,258.5651,1677284299999,0.34441316,2.9822934,719099362416000,5.126198,Car
Fix,FLP,37.8031851,-122.4176695,8.471630498299234,5.9562244,4.845,257.99545,1677284301069,0.34441316,2.9822934,719099362416000,1.1980549,Car
Fix,GPS,37.8031770728,-122.4177390055,8.754740421426341,5.8195696,4.57123,259.4869,1677284300999,0.36331087,3.2286046,719100362436000,5.167147,Car
Fix,FLP,37.8031761,-122.417738,9.075032054208563,5.820394,4.752,258.99496,1677284302070,0.36331087,3.2286046,719100362436000,1.1786076,Car
Fix,GPS,37.8031704408,-122.4178033003,9.757273074916618,5.914323,4.598241,258.35724,1677284301999,0.36895338,3.401523,719101362436000,5.1991897,Car
Fix,FLP,37.803169,-122.4178032,9.916676831741356,5.913725,4.659,258.00577,1677284303070,0.36895338,3.401523,719101362436000,1.1882845,Car
Fix,GPS,37.8031638914,-122.4178664927,10.352046898672048,5.917157,4.7482886,258.17087,1677284302999,0.38311815,3.55568,719102362474000,5.231151,Car
Fix,FLP,37.803162,-122.4178673,10.830487171720094,5.9171243,4.641,258.00015,1677284304069,0.38311815,3.55568,719102362474000,1.1525313,Car
Fix,GPS,37.8031559815,-122.4179328786,11.35680162638924,5.6886578,5.0269356,259.87,1677284303999,0.40856305,3.8326156,719103362485000,5.273457,Car
Fix,FLP,37.8031544,-122.417933,11.968167087081042,5.6904187,4.698,258.99335,1677284305070,0.40856305,3.8326156,719103362485000,1.1596763,Car
Fix,GPS,37.8031478441,-122.4180003794,12.562875304852197,4.9478474,5.0959606,259.2592,1677284304999,0.4114892,4.3557224,719104362908000,5.3071656,Car
Fix,FLP,37.8031467,-122.4179992,13.041668086509503,4.9537387,4.808,259.00204,1677284306069,0.4114892,4.3557224,719104362908000,1.1692764,Car
Fix,GPS,37.8031431833,-122.4180599438,13.010316054282749,3.56312,5.0766582,261.15152,1677284305999,0.40239453,5.9645667,719105362528000,5.3038135,Car
Fix,FLP,37.8031416,-122.4180581,13.35201041145764,3.573672,4.909,260.98575,1677284307070,0.40239453,5.9645667,719105362528000,1.1645164,Car
Fix,GPS,37.8031401824,-122.4180959666,13.565676820585075,1.6178068,5.138059,255.10065,1677284306999,0.31647626,10.056677,719106362505000,5.2957134,Car
Fix,FLP,37.8031394,-122.4180949,13.629423891592822,1.6302179,5.027,255.08992,1677284308070,0.31647626,10.056677,719106362505000,1.1699075,Car
Fix,GPS,37.8031410215,-122.4181107845,13.884061300756043,0.51902205,5.2287416,255.10065,1677284307999,0.30301023,91.39341,719107362595000,5.227369,Car
Fix,FLP,37.8031391,-122.4181115,13.784861769099464,0.5277539,5.107,254.29623,1677284309070,0.30301023,91.39341,719107362595000,1.1795274,Car
Fix,GPS,37.8031411839,-122.4181175975,13.904247176178943,0.34693244,5.3752337,255.10065,1677284308999,0.28452447,32.725506,719108362551000,5.153598,Car
Fix,FLP,37.8031401,-122.4181175,13.951626113821275,0.34757826,5.165,255.0129,1677284310069,0.28452447,32.725506,719108362551000,1.2021229,Car
Fix,GPS,37.8031395276,-122.4181269256,14.401930114202637,1.0390776,5.7311764,251.3095,1677284309999,0.29782197,15.077543,719109362620000,5.1175613,Car
Fix,FLP,37.8031394,-122.4181248,13.839970509889111,1.0362421,5.246,250.99898,1677284311070,0.29782197,15.077543,719109362620000,1.2755741,Car
Fix,GPS,37.8031376779,-122.4181495187,15.601344183500965,1.6540308,5.8569946,264.00348,1677284310999,0.33686298,9.02865,719110362575000,5.0811687,Car
Fix,FLP,37.8031382,-122.4181369,13.966591899493563,1.5414921,5.483,262.8453,1677284312070,0.33686298,9.02865,719110362575000,1.2851741,Car
Fix,GPS,37.8031351012,-122.4181768263,16.199305160193667,2.0602956,5.7567554,279.71487,1677284311999,0.400368,8.555263,719111362584000,5.039665,Car
Fix,FLP,37.8031361,-122.418165,14.516796415877494,2.0497031,5.658,278.83447,1677284313070,0.400368,8.555263,719111362584000,1.2431806,Car
Fix,GPS,37.8031353224,-122.418209305,16.891288467093197,2.9245045,5.7638335,264.01877,1677284312999,0.49030718,8.554919,719112362600000,5.034232,Car
Fix,FLP,37.8031361,-122.4181922,14.7798348242128,2.3829288,5.731,272.71945,1677284314070,0.49030718,8.554919,719112362600000,1.262175,Car
Fix,NLP,37.8031164,-122.4182612,14.699999809265137,,11.491,,1677284314078,,,719112371000000,1.2000939,Car
Fix,GPS,37.8031285731,-122.4182505283,18.773020120264505,4.000636,6.015688,258.51074,1677284313999,0.4862684,6.2862134,719113362614000,5.1684966,Car
Fix,FLP,37.8031326,-122.4182315,14.699999809265137,3.9848337,5.808,258.0712,1677284315070,0.4862684,6.2862134,719113362614000,1.0371469,Car
Fix,GPS,37.8031214628,-122.4183087662,21.15048395623738,4.7959065,6.112447,264.75937,1677284314999,0.4571209,4.802722,719114362648000,5.2443213,Car
Fix,FLP,37.803123,-122.4182939,14.699999809265137,4.784314,5.853,263.94086,1677284316070,0.4571209,4.802722,719114362648000,1.0453875,Car
Fix,GPS,37.8031146074,-122.4183766043,21.790949887991538,5.7717543,6.3139186,265.55753,1677284315999,0.43232998,4.236055,719115362677000,5.3121185,Car
