Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,39.1976593726,-120.2300110924,1863.2462546024176,0.0,5.051341,,1676247035000,0.3146774,,282231000581000,5.291977,Car
Fix,FLP,39.1976594,-120.2300114,1863.241256651676,0.08557183,5.121,,1676247035370,0.3146774,,282231000581000,5.28374,Car
Fix,GPS,39.1976610337,-120.2300092031,1862.9071487478664,0.0,4.7846856,,1676247036000,0.2640222,,282232000609000,5.0371065,Car
Fix,FLP,39.1976607,-120.2300096,1863.2831361684653,0.088607535,5.064,,1676247036370,0.2640222,,282232000609000,5.193305,Car
Fix,NLP,39.1975997,-120.2328297,1871.0999755859373,,92.9,,1676247037184,,,282232813000000,16.594904,Car
Fix,FLP,39.1976611,-120.2300092,1871.0999755859373,0.0750444,5.181,,1676247037184,0.2640222,,282232813000000,16.803474,Car
Fix,GPS,39.1976608683,-120.2300064235,1862.8811438786784,0.0,4.6069202,,1676247037000,0.22430947,,282233000608000,4.832274,Car
Fix,FLP,39.197661,-120.2300074,1871.0999755859373,0.1653074,5.085,75.06116,1676247037371,0.22430947,,282233000608000,16.414404,Car
Fix,GPS,39.1976605323,-120.2300054495,1862.82669038754,0.0,4.510972,,1676247038000,0.22179566,,282234000629000,4.6742997,Car
Fix,FLP,39.1976606,-120.2300054,1871.0999755859373,0.16433495,4.995,91.87671,1676247038371,0.22179566,,282234000629000,16.237883,Car
Fix,GPS,39.1976608755,-120.2300053662,1862.8092653876615,0.0,4.495716,,1676247039000,0.23264681,,282235000645000,4.5791616,Car
Fix,FLP,39.1976609,-120.2300051,1871.0999755859373,0.0849287,4.908,,1676247039371,0.23264681,,282235000645000,16.090097,Car
Fix,GPS,39.1976613932,-120.2300058345,1862.8189753561564,0.0,4.5062895,,1676247040000,0.22137675,,282236000656000,4.5018487,Car
Fix,FLP,39.1976613,-120.2300056,1871.0999755859373,0.038933977,4.818,,1676247040371,0.22137675,,282236000656000,16.071037,Car
Fix,GPS,39.1976628077,-120.2300053735,1862.7836672121184,0.0,4.500914,,1676247041000,0.21653858,,282237000678000,4.437687,Car
Fix,FLP,39.1976627,-120.2300054,1871.0999755859373,0.100167505,4.77,8.610748,1676247041371,0.21653858,,282237000678000,16.203327,Car
Fix,NLP,39.1975991,-120.2328373,1871.0999755859373,,110.0,,1676247042254,,,282237883000000,23.401405,Car
Fix,FLP,39.1976629,-120.2300054,1871.0999755859373,0.06482792,4.74,,1676247042254,0.21653858,,282237883000000,19.058374,Car
Fix,GPS,39.1976633788,-120.2300011423,1862.715687164216,0.725466,4.5876493,94.47665,1676247042000,0.20317303,15.316631,282238000678000,4.4433465,Car
Fix,FLP,39.1976631,-120.2300019,1871.0999755859373,0.7247731,4.737,93.991936,1676247042371,0.20317303,15.316631,282238000678000,19.962698,Car
Fix,GPS,39.197658374,-120.2299858786,1862.047558045082,1.1887679,4.245923,97.67335,1676247043000,0.019724147,1.0,282239000709000,4.2428365,Car
Fix,FLP,39.1976598,-120.2299885,1871.0999755859373,1.1887592,4.693,96.999954,1676247043371,0.019724147,1.0,282239000709000,19.09803,Car
Fix,GPS,39.1976555103,-120.2299647706,1862.02263091424,1.8459564,4.2459173,104.20065,1676247044000,0.026728638,1.0,282240000733000,4.121796,Car
Fix,FLP,39.1976565,-120.229968,1871.0999755859373,1.845932,4.651,103.99972,1676247044371,0.026728638,1.0,282240000733000,20.334984,Car
Fix,GPS,39.1976514736,-120.2299429554,1861.8828308525617,2.2144082,4.2459116,102.867645,1676247045000,0.024946582,1.0,282241000725000,3.9946027,Car
Fix,FLP,39.1976518,-120.2299444,1871.0999755859373,2.2143962,4.608,102.00004,1676247045371,0.024946582,1.0,282241000725000,19.192305,Car
Fix,GPS,39.1976463259,-120.2299121399,1861.627459569604,2.495923,4.2459054,103.94594,1676247046000,0.019236492,1.0,282242000741000,3.8499982,Car
Fix,FLP,39.1976467,-120.2299144,1871.0999755859373,2.4959154,4.566,102.99983,1676247046371,0.019236492,1.0,282242000741000,19.025492,Car
Fix,NLP,39.1975969,-120.2328303,1871.0999755859373,,87.6,,1676247047223,,,282242852000000,14.9769,Car
Fix,FLP,39.1976448,-120.2299036,1871.0999755859373,2.4958909,4.702,102.999504,1676247047223,0.019236492,1.0,282242852000000,18.242884,Car
Fix,GPS,39.1976418434,-120.2298828858,1861.3274955650345,2.6737127,4.2459,100.99937,1676247047000,0.021745477,1.0,282243000757000,3.7548122,Car
Fix,FLP,39.197643,-120.2298912,1871.0999755859373,2.6737142,4.458,100.00028,1676247047371,0.021745477,1.0,282243000757000,18.264502,Car
Fix,GPS,39.1976406667,-120.2298502884,1861.127372287393,2.7598286,4.4956565,96.78504,1676247048000,0.026169978,1.0,282244000770000,3.6808877,Car
Fix,FLP,39.1976401,-120.2298538,1871.0999755859373,2.759827,4.5,96.00041,1676247048371,0.026169978,1.0,282244000770000,18.051935,Car
Fix,GPS,39.1976384485,-120.2298177089,1860.9903613343583,2.540479,4.245889,85.34078,1676247049000,0.26145723,6.2429953,282245000790000,3.6553855,Car
Fix,FLP,39.1976381,-120.2298191,1871.0999755859373,2.5410154,4.5,85.04339,1676247049371,0.26145723,6.2429953,282245000790000,17.912224,Car
Fix,GPS,39.1976429026,-120.2297887795,1860.9486103324175,2.4350333,4.2781253,51.289406,1676247050000,0.2759865,6.3081675,282246000807000,3.6591754,Car
Fix,FLP,39.197642,-120.2297891,1871.0999755859373,2.4339046,4.505,51.11802,1676247050371,0.2759865,6.3081675,282246000807000,17.51556,Car
Fix,GPS,39.1976590655,-120.2297674288,1860.9197012273853,2.3638973,4.278143,28.501728,1676247051000,0.2899773,6.4290943,282247000817000,3.7088335,Car
Fix,FLP,39.197658,-120.2297673,1871.0999755859373,2.3632824,4.511,28.083473,1676247051371,0.2899773,6.4290943,282247000817000,17.70072,Car
Fix,GPS,39.1976786347,-120.2297561271,1860.904115740546,2.3121727,4.245872,18.733091,1676247052000,0.25074333,5.368319,282248000832000,3.7379127,Car
Fix,FLP,39.197678,-120.2297556,1871.0999755859373,2.3121412,4.308,18.024261,1676247052371,0.25074333,5.368319,282248000832000,17.627474,Car
Fix,GPS,39.1977010954,-120.2297542299,1860.802808290934,2.4135568,4.245867,11.108521,1676247053000,0.031856176,1.0,282249000858000,3.660652,Car
Fix,FLP,39.1977,-120.229752,1871.0999755859373,2.4135525,4.258,11.000535,1676247053371,0.031856176,1.0,282249000858000,17.710682,Car
Fix,GPS,39.1977235266,-120.2297502018,1860.676411012053,2.657192,4.245862,2.148452,1676247054000,0.25235927,4.9308186,282250000869000,3.6715512,Car
Fix,FLP,39.1977225,-120.2297485,1871.0999755859373,2.6368232,4.258,2.5098612,1676247054371,0.25235927,4.9308186,282250000869000,17.720808,Car
Fix,GPS,39.197750908,-120.2297511209,1860.8533993368928,2.7068367,4.3978386,0.24532081,1676247055000,0.033981215,1.0,282251000881000,3.6185317,Car
Fix,FLP,39.1977484,-120.229749,1871.0999755859373,2.7067404,4.282,0.0064232587,1676247055371,0.033981215,1.0,282251000881000,17.739325,Car
Fix,GPS,39.197780895,-120.2297613792,1860.9366740527475,2.9543355,4.2458515,355.07834,1676247056000,0.024788508,1.0,282252000898000,3.536494,Car
Fix,FLP,39.1977765,-120.2297546,1871.0999755859373,2.9540744,4.276,355.0162,1676247056371,0.024788508,1.0,282252000898000,17.741629,Car
Fix,GPS,39.1978079269,-120.2297656495,1861.1065110483405,2.9445467,4.2458467,354.15656,1676247057000,0.024262467,1.0,282253000943000,3.4463797,Car
Fix,FLP,39.1978052,-120.2297612,1871.0999755859373,2.9445403,4.276,354.00327,1676247057371,0.024262467,1.0,282253000943000,17.748938,Car
Fix,GPS,39.1978287184,-120.2297716113,1861.0246420485137,2.0891387,4.2458415,354.00784,1676247058000,0.0211723,1.0,282254000931000,3.3548493,Car
Fix,FLP,39.1978303,-120.2297678,1871.0999755859373,2.0896428,4.276,353.99738,1676247058371,0.0211723,1.0,282254000931000,17.77116,Car
Fix,GPS,39.1978436093,-120.2297731832,1861.1495743760431,1.3266943,4.2458367,354.6538,1676247059000,0.021035919,1.0,282255000950000,3.2839391,Car
Fix,FLP,39.1978466,-120.2297716,1871.0999755859373,1.327122,4.276,353.9996,1676247059371,0.021035919,1.0,282255000950000,17.830488,Car
Fix,GPS,39.1978562529,-120.2297757397,1861.188181160516,1.4950851,4.2458324,349.30457,1676247060000,0.24472201,8.881072,282256000972000,3.3028026,Car
Fix,FLP,39.1978575,-120.2297744,1871.0999755859373,1.4831661,4.246,349.27774,1676247060371,0.24472201,8.881072,282256000972000,17.780262,Car
Fix,GPS,39.1978706381,-120.2297804068,1861.3460330574133,2.4222887,4.245828,351.84354,1676247061000,0.24599354,5.4433613,282257000964000,3.3008847,Car
Fix,FLP,39.1978709,-120.2297789,1871.0999755859373,2.359955,4.246,350.9096,1676247061371,0.24599354,5.4433613,282257000964000,17.791208,Car
Fix,NLP,39.1969408,-120.2329333,1874.9000244140625,,128.899,,1676247062304,,,282257933000000,35.448284,Car
Fix,FLP,39.1978902,-120.2297829,1871.0999755859373,2.3598263,11.189,350.9094,1676247062304,0.24599354,5.4433613,282257933000000,17.56946,Car
Fix,GPS,39.1978963099,-120.2297849692,1861.1481163195272,3.9164548,4.245823,2.02236,1676247062000,0.26520196,3.4752781,282258000982000,3.3431945,Car
Fix,FLP,39.1978947,-120.2297836,1871.0999755859373,3.7944274,11.189,1.5797254,1676247062371,0.26520196,3.4752781,282258000982000,17.563297,Car
Fix,GPS,39.1979363912,-120.2297808904,1860.876468058432,5.7751412,4.245819,12.00957,1676247063000,0.23039362,2.033695,282259001020000,3.423846,Car
Fix,FLP,39.1979329,-120.2297813,1871.0999755859373,5.659465,11.189,11.705939,1676247063371,0.23039362,2.033695,282259001020000,17.527704,Car
Fix,GPS,39.1979933095,-120.2297639306,1860.581139210212,6.6886563,4.245814,13.9725275,1676247064000,0.22201411,1.7215115,282260001010000,3.4976847,Car
Fix,FLP,39.1979878,-120.229766,1871.0999755859373,6.6329412,11.189,12.963674,1676247064372,0.22201411,1.7215115,282260001010000,17.460783,Car
Fix,GPS,39.1980573733,-120.2297402461,1860.4645186784876,7.5315967,4.371266,14.421439,1676247065000,0.24972813,1.6987697,282261001031000,3.571602,Car
Fix,FLP,39.1980513,-120.2297448,1872.734521111711,7.471089,11.21,13.964825,1676247065372,0.24972813,1.6987697,282261001031000,17.36258,Car
Fix,GPS,39.1981294464,-120.2297157676,1860.2356758687356,8.308822,4.371334,14.009077,1676247066000,0.26234478,1.6788266,282262001048000,3.640928,Car
Fix,FLP,39.1981226,-120.2297202,1873.215067514188,8.247226,11.231,14.008868,1676247066372,0.26234478,1.6788266,282262001048000,17.420525,Car
Fix,NLP,39.1993869,-120.2305881,1879.5999755859373,,46.644,,1676247067323,,,282262952000000,24.625021,Car
Fix,FLP,39.1981825,-120.2297006,1873.28900015466,8.244172,6.368,14.009969,1676247067323,0.26234478,1.6788266,282262952000000,17.397808,Car
Fix,GPS,39.1982090966,-120.2296904301,1859.973847276498,8.187582,4.137144,11.320432,1676247067000,0.22889392,1.4998605,282263001064000,3.6409218,Car
Fix,GPS,39.1982867236,-120.2296696862,1860.272686542288,8.482191,4.2457924,11.281291,1676247068000,0.20764671,1.2723958,282264001090000,3.612145,Car
Fix,FLP,39.1982821,-120.2296717,1873.310670189061,8.481596,6.35,11.000139,1676247068372,0.20764671,1.2723958,282264001090000,17.301714,Car
Fix,GPS,39.1983669914,-120.2296472634,1860.2992738738355,8.661412,4.658763,13.645662,1676247069000,0.40509987,2.504597,282265001088000,3.7453687,Car
Fix,FLP,39.1983638,-120.2296491,1873.3170437391625,8.660052,6.419,12.986672,1676247069372,0.40509987,2.504597,282265001088000,17.345757,Car
Fix,GPS,39.1984509003,-120.2296190054,1860.1176009757853,8.859583,4.785118,14.603863,1676247070000,0.4067471,2.498841,282266001136000,3.884673,Car
Fix,FLP,39.1984473,-120.2296214,1873.6969160035876,8.858099,6.488,13.9931555,1676247070372,0.4067471,2.498841,282266001136000,17.275173,Car
Fix,GPS,39.1985322174,-120.2295891658,1860.147371915524,8.640261,4.8951635,15.917365,1676247071000,0.40626752,2.5593717,282267001173000,4.0616584,Car
Fix,FLP,39.1985298,-120.2295915,1873.6969160035876,8.641993,6.575,14.992454,1676247071372,0.40626752,2.5593717,282267001173000,17.361555,Car
Fix,GPS,39.1986082067,-120.2295605245,1860.300820677636,8.28455,5.001193,16.903046,1676247072000,0.40812972,2.682268,282268001131000,4.265131,Car
Fix,FLP,39.1986071,-120.2295621,1873.694366468403,8.287363,4.717,15.9920435,1676247072372,0.40812972,2.682268,282268001131000,17.29647,Car
Fix,GPS,39.1986802429,-120.2295333725,1860.0800729818336,7.990744,5.064499,17.33139,1676247073000,0.4018331,2.6500802,282269001143000,4.4772453,Car
Fix,FLP,39.1986797,-120.2295341,1873.4496146707847,7.992995,4.88,16.992493,1676247073371,0.4018331,2.6500802,282269001143000,17.279179,Car
Fix,NLP,39.1994395,-120.2305473,1879.0,,36.353,,1676247074121,,,282269750000000,8.713747,Car
Fix,FLP,39.1987227,-120.2295171,1873.496093147457,7.9869714,6.533,16.994352,1676247074121,0.4018331,2.6500802,282269750000000,16.704943,Car
Fix,GPS,39.1987482411,-120.2295047813,1859.953085216591,7.5948586,5.162213,18.80438,1676247074000,0.38222983,2.6421638,282270001280000,4.696034,Car
Fix,FLP,39.1987449,-120.2295068,1873.2271771265343,7.598453,6.617,17.993387,1676247074372,0.38222983,2.6421638,282270001280000,17.122005,Car
Fix,GPS,39.1988094585,-120.2294765051,1860.0835046194643,6.835956,5.235385,19.840322,1676247075000,0.35554677,2.7876909,282271001176000,4.89469,Car
Fix,FLP,39.1988096,-120.2294775,1873.2335067043105,6.840443,6.692,18.99286,1676247075372,0.35554677,2.7876909,282271001176000,16.642221,Car
Fix,GPS,39.1988631885,-120.2294497123,1860.5085531354064,6.065113,5.285666,22.000137,1676247076000,0.3901928,3.4052558,282272001189000,5.074315,Car
Fix,FLP,39.1988648,-120.2294504,1872.9575830207095,6.0705376,6.757,21.976402,1676247076372,0.3901928,3.4052558,282272001189000,17.125727,Car
Fix,GPS,39.1989116704,-120.2294199177,1860.676187362444,5.544605,5.5698376,27.635305,1676247077000,0.46106297,4.3292336,282273001236000,5.2360864,Car
Fix,FLP,39.198913,-120.2294214,1872.9575830207095,5.5495815,6.852,26.949278,1676247077372,0.46106297,4.3292336,282273001236000,17.099646,Car
Fix,GPS,39.1989440979,-120.2293861988,1860.6490968247003,4.8120775,5.4729695,37.430504,1676247078000,0.42130747,4.6714654,282274001248000,5.269635,Car
Fix,FLP,39.1989488,-120.2293883,1872.944836467345,4.8173194,6.92,36.909756,1676247078372,0.42130747,4.6714654,282274001248000,17.148798,Car
Fix,GPS,39.1989722598,-120.229349534,1860.846477061493,3.840041,5.594755,50.088276,1676247079000,0.47845906,6.822444,282275001234000,5.4217834,Car
Fix,FLP,39.1989763,-120.2293514,1873.10221654146,3.8487725,5.386,49.834106,1676247079372,0.47845906,6.822444,282275001234000,16.776028,Car
Fix,GPS,39.1989871377,-120.2293133332,1861.729307612732,2.7342322,5.6488457,55.090397,1676247080000,0.4059683,8.17641,282276001260000,5.4674816,Car
Fix,FLP,39.1989912,-120.2293147,1872.9212179127016,2.7424498,5.514,54.94926,1676247080372,0.4059683,8.17641,282276001260000,16.786448,Car
Fix,GPS,39.1989959509,-120.2292859204,1861.9998818361407,2.1239965,5.54858,49.234337,1676247081000,0.34879914,8.931619,282277001438000,5.4218774,Car
Fix,FLP,39.1989993,-120.2292869,1872.570733686279,2.1273136,5.567,49.043175,1676247081372,0.34879914,8.931619,282277001438000,17.204117,Car
Fix,GPS,39.1990051886,-120.2292610785,1862.213962954052,2.1354492,5.620136,44.3384,1676247082000,0.33376008,8.458209,282278001278000,5.3956656,Car
Fix,FLP,39.1990076,-120.2292637,1872.633794955256,2.1353638,5.577,44.02556,1676247082372,0.33376008,8.458209,282278001278000,16.807417,Car
Fix,GPS,39.1990154791,-120.2292387652,1862.1566120996931,2.034656,5.639907,56.473713,1676247083000,0.37059334,9.979695,282279001431000,5.4192166,Car
Fix,FLP,39.1990176,-120.2292416,1872.387830856805,2.0349596,5.61,55.9231,1676247083372,0.37059334,9.979695,282279001431000,17.199217,Car
Fix,GPS,39.1990226191,-120.2292182301,1861.318868132736,1.7117535,5.660892,54.36758,1676247084000,0.30653092,9.903209,282280001336000,5.353591,Car
Fix,FLP,39.1990245,-120.2292196,1872.641442446196,1.7131511,5.623,54.01063,1676247084372,0.30653092,9.903209,282280001336000,16.899366,Car
Fix,GPS,39.1990295867,-120.2291984098,1861.4435081553029,1.3951695,5.621442,49.072384,1676247085000,0.33307388,13.042215,282281001350000,5.328079,Car
Fix,FLP,39.199031,-120.2292002,1872.703259918616,1.396748,5.618,49.03166,1676247085372,0.33307388,13.042215,282281001350000,16.806002,Car
Fix,NLP,39.19957,-120.229294,1872.7000732421875,,22.469,,1676247085240,,,282280869000000,100.0,Car
Fix,GPS,39.1990347475,-120.2291855717,1861.4107230465293,1.0445634,5.5151544,37.198193,1676247086000,0.3184759,16.236229,282282001650000,5.314161,Car
Fix,FLP,39.1990366,-120.2291856,1873.1735973479329,1.0458254,5.613,37.061924,1676247086372,0.3184759,16.236229,282282001650000,16.707249,Car
Fix,GPS,39.1990394623,-120.2291773611,1861.539206689206,2.1852367,5.3549104,48.046486,1676247087000,0.2980524,7.4196515,282283001357000,5.267554,Car
Fix,FLP,39.1990411,-120.2291777,1872.7874181177217,2.1805604,5.568,47.978455,1676247087371,0.2980524,7.4196515,282283001357000,16.917505,Car
Fix,GPS,39.1990548783,-120.2291511447,1861.7624268768768,4.186751,5.4936223,52.438675,1676247088000,0.38973197,5.1300626,282284001369000,5.3467264,Car
Fix,FLP,39.1990547,-120.2291538,1873.0251400744228,4.17273,5.558,51.983772,1676247088372,0.38973197,5.1300626,282284001369000,16.9259,Car
Fix,GPS,39.1990827471,-120.2291015163,1861.7654240526624,5.9925613,5.526999,55.99087,1676247089000,0.46462286,4.29825,282285001494000,5.373343,Car
Fix,FLP,39.199081,-120.2291065,1873.1169165594904,5.974482,5.522,54.97757,1676247089372,0.46462286,4.29825,282285001494000,16.81242,Car
Fix,NLP,39.1995236,-120.229314,1872.7000732421875,,32.469,,1676247090245,,,282285874000000,7.053428,Car
Fix,FLP,39.1991041,-120.2290637,1872.7000732421875,5.968622,7.396,54.97803,1676247090245,0.46462286,4.29825,282285874000000,7.318427,Car
Fix,GPS,39.1991182,-120.2290284913,1862.0228248360536,7.632905,5.512269,59.62066,1676247090000,0.45050249,3.2603927,282286001400000,5.455337,Car
Fix,FLP,39.1991145,-120.2290385,1872.7000732421875,7.61887,7.378,58.970688,1676247090372,0.45050249,3.2603927,282286001400000,7.1327105,Car
Fix,GPS,39.1991524306,-120.2289415292,1861.852840126628,8.0917425,5.111313,68.42198,1676247091000,0.35272735,2.5311394,282287001493000,5.414443,Car
Fix,FLP,39.1991515,-120.2289483,1874.501332748658,8.088491,7.054,67.949326,1676247091372,0.35272735,2.5311394,282287001493000,14.027247,Car
Fix,GPS,39.1991833386,-120.2288461234,1862.3749433876196,9.083589,4.9882655,70.74437,1676247092000,0.3755421,2.494066,282288001442000,5.440391,Car
Fix,FLP,39.1991819,-120.2288509,1875.3319638035691,9.076826,7.25,69.98783,1676247092372,0.3755421,2.494066,282288001442000,14.199351,Car
Fix,GPS,39.199205164,-120.2287451743,1863.0046268784115,9.234276,4.903117,72.86764,1676247093000,0.40743446,2.613355,282289001495000,5.5161963,Car
Fix,FLP,39.1992067,-120.2287473,1872.7000732421875,9.23303,7.151,71.98385,1676247093372,0.40743446,2.613355,282289001495000,6.795609,Car
Fix,GPS,39.1992302019,-120.2286368349,1864.095736240136,9.845899,4.9813604,70.77646,1676247094000,0.41355848,2.4833343,282290001472000,5.4500275,Car
Fix,FLP,39.1992309,-120.2286395,1875.4913421029405,9.840811,6.841,70.016396,1676247094372,0.41355848,2.4833343,282290001472000,14.775276,Car
Fix,NLP,39.1995072,-120.229367,1872.7000732421875,,48.9,,1676247094831,,,282290460000000,4.19815,Car
Fix,FLP,39.1992416,-120.2286004,1872.7000732421875,9.835715,7.615,70.01796,1676247094831,0.41355848,2.4833343,282290460000000,6.3979034,Car
Fix,GPS,39.1992605726,-120.2285207816,1863.2684512211883,10.587331,5.2413416,70.648506,1676247095000,0.45290363,2.5033526,282291001475000,5.4088125,Car
Fix,FLP,39.1992599,-120.2285278,1872.7000732421875,10.582536,6.027,70.00353,1676247095372,0.45290363,2.5033526,282291001475000,6.3789177,Car
Fix,GPS,39.1992921378,-120.2283900665,1864.3395728375467,10.983303,5.3829117,72.225105,1676247096000,0.45765135,2.410221,282292001526000,5.319573,Car
Fix,FLP,39.1992922,-120.2283978,1872.7000732421875,10.979395,6.072,71.980995,1676247096372,0.45765135,2.410221,282292001526000,6.5783005,Car
Fix,GPS,39.1993200873,-120.2282601165,1864.8279804407248,11.114104,5.4000473,74.48519,1676247097000,0.45426336,2.380439,282293001806000,5.3236103,Car
Fix,FLP,39.199321,-120.2282658,1874.551397892364,11.11282,6.141,73.9803,1676247097372,0.45426336,2.380439,282293001806000,6.654932,Car
Fix,GPS,39.199345148,-120.2281284952,1865.1610820496144,11.147299,5.176289,75.9315,1676247098000,0.4778264,2.4950757,282294001568000,5.3846564,Car
Fix,FLP,39.1993462,-120.2281328,1874.6833776312608,11.146983,6.187,74.989,1676247098372,0.4778264,2.4950757,282294001568000,6.5807333,Car
Fix,GPS,39.1993708761,-120.2279990782,1865.263918009568,11.205737,5.0367823,76.23874,1676247099000,0.48534676,2.4991446,282295001853000,5.4670367,Car
Fix,FLP,39.1993713,-120.2280019,1874.597941236579,11.205122,6.196,75.98885,1676247099372,0.48534676,2.4991446,282295001853000,6.591663,Car
Fix,GPS,39.1993965243,-120.227872158,1865.3552147640012,11.152852,5.057994,75.800606,1676247100000,0.48789954,2.5147882,282296001552000,5.595165,Car
Fix,FLP,39.1993963,-120.2278733,1874.555223363045,11.1534395,5.21,75.01118,1676247100372,0.48789954,2.5147882,282296001552000,6.575846,Car
Fix,GPS,39.1994245885,-120.2277468476,1865.8637321006772,11.373328,4.9818373,74.51449,1676247101000,0.4974484,2.5037618,282297001677000,5.687036,Car
Fix,FLP,39.1994238,-120.2277472,1874.621531796575,11.370768,5.13,74.01142,1676247101372,0.4974484,2.5037618,282297001677000,6.6992455,Car
Fix,GPS,39.1994557412,-120.2276229983,1865.816090773938,11.372444,5.1661997,73.73227,1676247102000,0.50834036,2.5241213,282298001660000,5.8943033,Car
Fix,FLP,39.1994545,-120.2276221,1874.3537509292,11.37241,5.136,73.01179,1676247102372,0.50834036,2.5241213,282298001660000,6.6421137,Car
Fix,GPS,39.1994864107,-120.2274973897,1865.765049553074,11.524075,5.333275,73.582886,1676247103000,0.50970393,2.4781647,282299001780000,6.0935555,Car
Fix,FLP,39.1994857,-120.2274968,1874.345462609123,11.522232,5.115,72.99994,1676247103372,0.50970393,2.4781647,282299001780000,6.571117,Car
