Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4274162,-122.17299,-2.799999713897705,0.33647648,18.956,194.36583,1677004010473,,,438802922614034,1.8650253,Bike
Fix,FLP,37.4273231,-122.1730154,-2.799999713897705,1.0634155,21.306,192.64735,1677004010577,,,438803026000000,1.9039232,Bike
Fix,NLP,37.4271763,-122.1729769,0.1000000461935997,,27.658,,1677004015551,,,438808000000000,2.1874056,Bike
Fix,FLP,37.4272752,-122.1730039,-2.799999713897705,1.4433568,23.423,185.83156,1677004015551,,,438808000000000,1.8801045,Bike
Fix,NLP,37.4273319,-122.1729708,0.1000000461935997,,18.089,,1677004020570,,,438813019000000,2.0638335,Bike
Fix,FLP,37.427249,-122.172983,-3.6029700466692343,1.1355687,24.468,179.491,1677004020570,,,438813019000000,1.8975639,Bike
Fix,FLP,37.4273038,-122.1729697,-4.181536533459713,0.6343197,16.783,172.96574,1677004022686,,,438815135665061,1.9102725,Bike
Fix,FLP,37.4273177,-122.1729654,-4.3324381688315725,0.5259603,16.141,169.37086,1677004023229,,,438815678279379,1.9219469,Bike
Fix,GPS,37.4262554489,-122.174199216,15.881978803270044,0.0,399.0,,1677004020969,6.790355,,438816143791404,73.49209,Bike
Fix,FLP,37.4273257,-122.1729631,-6.047412218330855,0.46817914,15.799,166.69963,1677004023771,,,438816220881735,1.925022,Bike
Fix,FLP,37.427333,-122.1729626,-6.047412218330855,0.268224,15.586,161.9625,1677004024314,,,438816763483481,1.925022,Bike
Fix,GPS,37.4268422258,-122.1736680857,29.49837190936414,0.0,399.0,,1677004021969,3.29344,,438817142935976,85.51313,Bike
Fix,NLP,37.4271807,-122.1729438,0.1000000461935997,,20.301,,1677004025621,,,438818070000000,1.8876518,Bike
Fix,FLP,37.4273387,-122.1729642,0.1000000461935997,0.15446594,14.933,172.75978,1677004025399,,,438817848685141,1.8406875,Bike
Fix,GPS,37.4270481982,-122.1734580536,24.77575910770619,0.0,399.0,,1677004022969,3.0841246,,438818161075056,68.364914,Bike
Fix,GPS,37.4271690627,-122.1733210633,23.698072370390747,0.0,109.66432,,1677004024016,2.9723833,,438819185635440,51.184975,Bike
Fix,FLP,37.4273329,-122.172964,0.1000000461935997,0.14402975,14.706,177.15132,1677004026484,,,438818933885458,1.8484392,Bike
