Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4215475,-122.1586567,-4.799999713897705,0.010691098,36.446,,1677629915835,,,1064719059995558,1.4871775,Bike
Fix,GPS,37.4215736261,-122.1585323518,3.9110871741808593,0.0,13.264855,,1677629915132,0.87036115,,1064719609868679,15.0920315,Bike
Fix,FLP,37.4215449,-122.158653,-8.40000057220459,0.0099549955,33.746,,1677629916379,,,1064719602506545,1.4944465,Bike
Fix,NLP,37.4215616,-122.1586442,-8.100000381469727,,13.582,,1677629917214,,,1064720437000000,2.818122,Bike
Fix,FLP,37.4215408,-122.158646,-8.100000381469727,0.0060318355,28.145,,1677629916922,,,1064720145009291,1.8798356,Bike
Fix,GPS,37.4215542559,-122.1585414798,3.5454513358568613,0.0,17.16459,,1677629915988,0.9053575,,1064720640301744,25.299953,Bike
Fix,FLP,37.4215422,-122.1586416,-8.100000381469727,0.007523877,24.588,,1677629917464,,,1064720687528212,1.8828655,Bike
Fix,GPS,37.4215580946,-122.1585518334,-2.02014753058719,0.0,20.284048,,1677629916988,20.0,,1064721591334704,22.061869,Bike
Fix,FLP,37.4215434,-122.1586385,-11.800433308425518,0.00979046,21.013,,1677629918006,,,1064721230039015,1.5876508,Bike
Fix,GPS,37.421557846,-122.1585544272,-4.570906323445531,0.0,18.502798,,1677629917988,20.0,,1064722587422066,19.641874,Bike
Fix,FLP,37.4215444,-122.1586369,-12.240135348838235,0.009441677,20.138,,1677629919092,,,1064722315060194,1.5462413,Bike
Fix,GPS,37.4215585791,-122.1585576096,-6.597122352473667,0.0,17.20471,,1677629918999,20.0,,1064723603089140,17.728382,Bike
Fix,FLP,37.4215452,-122.1586364,-11.800433308425518,0.0062539335,18.376,,1677629920176,,,1064723400079908,1.5625432,Bike
Fix,GPS,37.4215607847,-122.1585560922,-7.914954214391144,0.0,16.453278,,1677629919999,20.0,,1064724566510000,16.444529,Bike
Fix,FLP,37.4215457,-122.1586363,-11.97089094672264,0.0034290277,17.244,,1677629921262,,,1064724485097975,1.5725532,Bike
Fix,NLP,37.4215644,-122.1586508,-8.90000057220459,,23.327,,1677629922232,,,1064725455000000,3.1176927,Bike
Fix,FLP,37.4215464,-122.1586357,-11.56598445528774,0.0031287144,13.752,,1677629921803,,,1064725027606825,1.7069077,Bike
Fix,GPS,37.4215556565,-122.1585620327,-8.255636134543876,0.0,15.83402,,1677629920999,0.75707793,,1064725566656000,15.440442,Bike
Fix,FLP,37.4215474,-122.1586354,-11.56598445528774,0.0042263553,13.701,,1677629922346,,,1064725570108779,1.7079078,Bike
Fix,GPS,37.4215488538,-122.1585713363,-8.22737919439671,0.0,15.303507,,1677629921999,0.77250576,,1064726566589000,14.669103,Bike
Fix,FLP,37.4215482,-122.1586349,-8.90000057220459,0.0036823815,13.694,,1677629923431,,,1064726655130262,1.965006,Bike
Fix,GPS,37.4215423813,-122.1585809741,-8.069806588834355,0.0,14.883232,,1677629922999,0.76990676,,1064727566592000,13.986504,Bike
Fix,FLP,37.421549,-122.1586344,-8.90000057220459,0.0034121342,13.68,,1677629923973,,,1064727197637037,2.4525235,Bike
Fix,GPS,37.4215351149,-122.1585884831,-7.590486705600775,0.0,14.488861,,1677629923999,0.760463,,1064728566649000,13.318459,Bike
Fix,FLP,37.4215495,-122.158634,-6.247675243329319,0.0026106746,13.627,,1677629925059,,,1064728282649794,2.39912,Bike
Fix,GPS,37.4215291221,-122.1585952547,-6.654581287943677,0.0,14.251596,,1677629924999,0.69494957,,1064729566635000,12.752306,Bike
Fix,FLP,37.4215498,-122.1586336,-2.3379722185717213,0.0021225319,13.351,,1677629926144,,,1064729367660475,2.4695876,Bike
Fix,NLP,37.4215357,-122.1586337,-7.700000286102295,,14.622,,1677629927318,,,1064730542000000,2.7192738,Bike
Fix,FLP,37.42155,-122.1586335,4.230771293305828,0.0014641107,13.198,,1677629927229,,,1064730452670179,2.41883,Bike
Fix,GPS,37.4215265096,-122.158603001,-6.546299373969958,0.0,14.112686,,1677629925999,0.7714997,,1064730566730000,12.303559,Bike
Fix,GPS,37.4215229758,-122.1586118939,-5.842765408444932,0.0,15.335441,,1677629926999,20.0,,1064731566671000,12.061452,Bike
Fix,FLP,37.421548,-122.1586305,7.178701157958884,0.0069524995,12.774,,1677629928313,,,1064731537677626,2.4286451,Bike
Fix,GPS,37.4215161669,-122.158621858,-5.755236425724443,0.0,13.989462,,1677629927999,20.0,,1064732566722000,11.772427,Bike
Fix,FLP,37.4215466,-122.1586285,6.619505473432341,0.008022606,12.467,,1677629929398,,,1064732622683668,2.4386468,Bike
Fix,FLP,37.4215456,-122.1586267,6.619505473432341,0.007321806,12.135,,1677629929942,,,1064733165174147,2.4386468,Bike
Fix,GPS,37.4215124793,-122.1586298489,-6.529920586923063,0.0,13.487013,,1677629928999,20.0,,1064733566697000,11.298744,Bike
Fix,FLP,37.421545,-122.1586258,4.854434066261632,0.0059363437,12.01,,1677629930483,,,1064733707687818,2.4487116,Bike
Fix,GPS,37.4215086372,-122.1586413156,-6.767594446159273,0.0,12.022846,,1677629929999,20.0,,1064734566760000,10.873492,Bike
Fix,FLP,37.4215444,-122.1586247,2.6907880376706927,0.0045950925,11.72,,1677629931026,,,1064734250190260,2.4587562,Bike
Fix,NLP,37.4215207,-122.1586311,-7.700000286102295,,13.897,,1677629932303,,,1064735527000000,1.707412,Bike
Fix,FLP,37.4215436,-122.158624,-0.9629214071981452,0.0042361203,11.648,,1677629932112,,,1064735335192396,2.3971353,Bike
Fix,GPS,37.4215096507,-122.1586442211,-6.84271843054292,0.0,11.462429,,1677629930999,20.0,,1064735566657000,10.749403,Bike
Fix,GPS,37.4215024564,-122.1586575202,-8.137218283687123,0.0,11.323947,,1677629931999,20.0,,1064736566733000,10.557636,Bike
Fix,FLP,37.4215403,-122.1586218,-1.8823800852994168,0.015606879,10.954,,1677629933197,,,1064736420196669,2.407185,Bike
Fix,GPS,37.4214970556,-122.1586702059,-8.634294008868796,0.0,10.952574,,1677629932999,0.58065456,,1064737566707000,10.2112665,Bike
Fix,FLP,37.4215378,-122.1586206,-7.700000286102295,0.017675864,10.802,,1677629934281,,,1064737505194044,2.409551,Bike
Fix,GPS,37.4214953898,-122.1586762589,-8.897575260594378,0.0,10.696972,,1677629933999,20.0,,1064738566702000,9.907484,Bike
Fix,FLP,37.4215355,-122.1586202,-20.098190824918557,0.018804524,10.564,,1677629935367,,,1064738590184339,2.4202104,Bike
Fix,GPS,37.421493484,-122.1586776139,-9.755142404792243,0.0,10.628514,,1677629934999,0.5149407,,1064739566765000,9.7796755,Bike
Fix,FLP,37.4215333,-122.1586202,-17.145433778680207,0.019377954,10.333,,1677629936452,,,1064739675193007,2.432306,Bike
Fix,NLP,37.4215569,-122.158679,-8.800000190734863,,18.539,,1677629937315,,,1064740539000000,2.8413148,Bike
Fix,FLP,37.4215326,-122.1586209,7.719976248806944,0.023971055,17.491,,1677629937316,0.5149407,,1064740539000000,2.3815084,Bike
Fix,GPS,37.4214930039,-122.1586802416,-9.815612023066802,0.0,10.51074,,1677629935999,0.5518541,,1064740566779000,9.603918,Bike
Fix,GPS,37.4214929743,-122.158681107,-9.701663074515023,0.0,10.427223,,1677629936999,0.5543183,,1064741566786000,9.44227,Bike
Fix,FLP,37.4215082,-122.1586544,7.719976248806944,0.29737756,16.513,207.29478,1677629938342,0.5543183,,1064741566786000,2.3937778,Bike
Fix,GPS,37.4214931953,-122.1586789664,-9.7530894927954,0.0,10.359378,,1677629937999,0.649391,,1064742566830000,9.394954,Bike
Fix,FLP,37.4215017,-122.1586627,5.2416820508906525,0.41334364,16.602,213.11658,1677629939342,0.649391,,1064742566830000,2.4030917,Bike
Fix,GPS,37.4214909131,-122.1586784582,-10.10169619787862,0.0,10.277548,,1677629938999,0.80525,,1064743566822000,9.408866,Bike
Fix,FLP,37.4214957,-122.1586698,-0.738422994902848,0.50986564,16.629,216.25458,1677629940343,0.80525,,1064743566822000,2.4141753,Bike
Fix,GPS,37.4214995801,-122.1586857274,-8.261329710815655,0.0,10.028007,,1677629939999,0.5883073,,1064744566836000,9.084107,Bike
Fix,FLP,37.4214939,-122.1586786,-3.8818830844815215,0.5410902,15.809,227.75389,1677629941342,0.5883073,,1064744566836000,2.4242644,Bike
Fix,GPS,37.421504185,-122.158687968,-7.433203393109975,0.0,9.938011,,1677629940999,0.741109,,1064745566835000,8.844575,Bike
Fix,FLP,37.4214959,-122.158685,-8.800000190734863,0.49396557,10.259,242.43689,1677629942342,0.741109,,1064745566835000,2.4342644,Bike
Fix,NLP,37.4215497,-122.1586723,-8.200000762939453,,14.181,,1677629942361,,,1064745584000000,2.1860561,Bike
Fix,GPS,37.4215030696,-122.1586911048,-7.100978594179725,0.0,9.978854,,1677629941999,0.7115963,,1064746566898000,8.78759,Bike
Fix,FLP,37.4214989,-122.1586909,-8.200000762939453,0.4675479,10.223,256.61603,1677629943343,0.7115963,,1064746566898000,2.310203,Bike
Fix,GPS,37.4215048433,-122.1586941815,-6.559623747391675,0.0,10.041105,,1677629942999,0.65752625,,1064747567127000,8.614682,Bike
Fix,FLP,37.4215008,-122.1586953,-5.913697086425252,0.44010535,10.178,265.5914,1677629944344,0.65752625,,1064747567127000,2.350066,Bike
Fix,FLP,37.4215103,-122.1586797,-5.913697086425252,0.036526453,10.182,,1677629945131,,,1064748355000000,2.350066,Bike
Fix,GPS,37.4215079451,-122.1586990898,-5.887367361406315,0.0,10.124289,,1677629943999,0.74581856,,1064748567107000,8.471223,Bike
Fix,GPS,37.4215095819,-122.1587041764,-5.524198453880339,0.0,12.286025,,1677629944999,1.022206,,1064749567023000,8.341388,Bike
Fix,FLP,37.4215228,-122.1586597,0.8024735744443916,0.04125248,10.264,,1677629946216,,,1064749440171889,2.3985345,Bike
Fix,GPS,37.4215126002,-122.1587077159,-5.474992031580682,0.0,12.283539,,1677629945999,1.0329227,,1064750566955000,8.151533,Bike
Fix,FLP,37.4215258,-122.1586554,-5.426914424545366,0.022273267,10.361,,1677629947302,,,1064750525166700,2.0280752,Bike
Fix,NLP,37.4215621,-122.1586439,-8.800000190734863,,13.93,,1677629947444,,,1064750668000000,1.4947542,Bike
Fix,GPS,37.4215191848,-122.1587099337,-5.318066835122835,0.0,12.28105,,1677629946999,1.106618,,1064751566937000,8.082434,Bike
Fix,FLP,37.4215332,-122.1586488,-5.479190740270155,0.053398333,10.305,,1677629948386,,,1064751610152357,1.9220322,Bike
Fix,GPS,37.4215220251,-122.1587176753,-5.357122176608386,0.0,10.952106,,1677629947999,1.0239701,,1064752567057000,8.081984,Bike
Fix,FLP,37.4215394,-122.1586447,-8.800000190734863,0.050878897,10.153,,1677629949472,,,1064752695154554,1.5366263,Bike
Fix,GPS,37.4215219891,-122.158729318,-4.6636459074447565,0.0,10.774926,,1677629948999,0.7862091,,1064753567020000,7.954541,Bike
Fix,FLP,37.4215415,-122.1586436,-11.393497047265384,0.03482239,10.094,,1677629950013,,,1064753237650953,1.5172708,Bike
Fix,GPS,37.4215181368,-122.158736353,-4.602639261915325,0.0,10.6832695,,1677629949999,0.8058845,,1064754567031000,7.8731933,Bike
Fix,FLP,37.4215431,-122.1586429,-11.2389244418561,0.024480216,9.908,,1677629951099,,,1064754322643629,1.5320112,Bike
Fix,GPS,37.4215205328,-122.1587394746,-4.323962256975993,0.0,10.574183,,1677629950999,0.8373483,,1064755567022000,7.788258,Bike
Fix,FLP,37.4215443,-122.1586427,-8.800000190734863,0.017828997,9.789,,1677629952184,,,1064755407635573,1.5420312,Bike
Fix,NLP,37.4215621,-122.158645,-8.90000057220459,,14.067,,1677629952474,,,1064755698000000,1.3643271,Bike
Fix,GPS,37.4215199091,-122.1587398259,-4.426684637008084,0.0,10.582508,,1677629951999,0.8895057,,1064756567135000,7.7905145,Bike
Fix,FLP,37.4215457,-122.1586422,-6.237398628324229,0.010891992,9.779,,1677629953268,,,1064756492626722,1.4850358,Bike
Fix,GPS,37.4215198996,-122.1587399359,-3.9161410762936697,0.0,10.537427,,1677629952999,0.8068723,,1064757567109000,7.2360554,Bike
Fix,FLP,37.4215467,-122.1586421,-5.923808266561068,0.01014244,9.965,,1677629954353,,,1064757577617445,1.4976046,Bike
Fix,GPS,37.4215192162,-122.1587405672,-3.27020347794035,0.0,10.164234,,1677629953999,0.67901886,,1064758567130000,7.058005,Bike
Fix,FLP,37.4215477,-122.1586424,-4.925570643176137,0.009655687,10.092,,1677629955439,,,1064758662607618,1.5075482,Bike
Fix,GPS,37.4215190348,-122.1587398608,-2.3880072876844367,0.0,9.6430025,,1677629954999,0.70416665,,1064759567135000,6.875355,Bike
Fix,FLP,37.4215482,-122.1586431,-4.795401608261095,0.007437408,10.18,,1677629955982,,,1064759205105360,1.5175382,Bike
Fix,GPS,37.4215186381,-122.1587403516,-1.9106099140822232,0.0,9.491461,,1677629955999,0.6185232,,1064760567171000,6.7496996,Bike
Fix,FLP,37.4215484,-122.1586447,-4.453057728157027,0.005173887,10.251,,1677629957067,,,1064760290087172,1.5275482,Bike
Fix,NLP,37.421557,-122.1586483,-8.700000762939453,,13.308,,1677629957408,,,1064760632000000,1.103579,Bike
Fix,GPS,37.4215187826,-122.1587399491,-1.6074395786642497,0.0,9.2811165,,1677629956999,0.6126781,,1064761567413000,6.581946,Bike
Fix,FLP,37.4215492,-122.1586462,-5.331073672735364,0.008815737,10.15,,1677629958152,,,1064761375081068,1.7296339,Bike
Fix,GPS,37.4215176922,-122.1587409749,-1.643076090402981,0.0,9.172981,,1677629957999,0.6022797,,1064762567312000,6.4914923,Bike
Fix,FLP,37.4215494,-122.1586474,-5.98451179260465,0.0054023955,9.976,,1677629959237,,,1064762460068983,1.7353568,Bike
Fix,FLP,37.4215491,-122.1586492,-5.98451179260465,0.0010376009,9.891,,1677629960329,,,1064763553000000,1.7353568,Bike
Fix,GPS,37.4215171862,-122.1587409793,-1.726333999620196,0.0,9.082701,,1677629958999,0.6317233,,1064763567212000,6.404669,Bike
Fix,GPS,37.4215159439,-122.1587413753,-1.859737390792093,0.0,9.193481,,1677629959999,0.81835276,,1064764567143000,6.356809,Bike
Fix,FLP,37.4215487,-122.1586515,-19.33005037225962,0.0012223431,9.642,,1677629961406,,,1064764630044203,1.8401192,Bike
Fix,FLP,37.4215485,-122.1586531,-19.33005037225962,0.0016180999,9.536,,1677629961948,,,1064765172537855,1.8401192,Bike
Fix,GPS,37.4215138254,-122.1587414744,-2.0632400190773788,0.0,9.35103,,1677629960999,0.694849,,1064765567435000,6.3204226,Bike
Fix,FLP,37.4215484,-122.1586542,-19.33005037225962,0.0006980957,9.582,,1677629962492,,,1064765715031263,1.8490992,Bike
Fix,NLP,37.4215142,-122.1586736,-8.200000762939453,,18.677,,1677629962506,,,1064765730000000,3.4333966,Bike
Fix,FLP,37.421547,-122.1586568,-18.94545657634395,0.006223692,9.5,,1677629963034,,,1064766257524183,1.7030671,Bike
Fix,GPS,37.4215151179,-122.1587419982,-2.1185346561930123,0.0,9.355006,,1677629961999,20.0,,1064766567328000,6.301738,Bike
Fix,GPS,37.4215171947,-122.1587581008,-2.2914634297309298,1.5249591,9.082367,343.76813,1677629962999,0.52284735,17.752735,1064767567337000,6.267125,Bike
Fix,FLP,37.421545,-122.1586602,2.429995175650973,0.017488109,9.565,,1677629964118,,,1064767342509718,1.7230071,Bike
Fix,GPS,37.4215260216,-122.1587679142,-2.429162522474164,1.7006669,8.711514,331.8194,1677629963999,0.44198352,13.856362,1064768567237000,6.268152,Bike
Fix,FLP,37.4215438,-122.1586679,2.3027743499037854,0.6900557,9.658,255.10797,1677629965203,,,1064768427495619,1.7943854,Bike
Fix,GPS,37.4215402414,-122.1587808178,-2.395118187415835,1.9184629,8.246719,312.24527,1677629964999,0.46054262,12.473873,1064769567228000,6.2853665,Bike
Fix,FLP,37.4215416,-122.1586909,-26.518227535985687,1.0083948,10.322,292.87573,1677629966289,,,1064769512481459,1.7426273,Bike
Fix,GPS,37.4215541199,-122.1587987256,-2.5286618104416907,1.6943648,7.5503407,320.4277,1677629965999,0.3716644,11.865422,1064770567446000,6.2515526,Bike
Fix,FLP,37.4215465,-122.158717,-18.59982931913933,1.3452252,10.828,313.6173,1677629967373,,,1064770597466078,1.8452382,Bike
Fix,NLP,37.421773,-122.1587966,-8.800000190734863,,25.926,,1677629967477,,,1064770700000000,1.0,Bike
Fix,FLP,37.4215584,-122.1587451,-18.21523552322366,1.5798869,11.751,319.3953,1677629967915,,,1064771138000000,1.6913134,Bike
Fix,GPS,37.4215739987,-122.1588010488,-3.5754605600410088,1.6050876,7.08084,349.51373,1677629966999,0.34092754,10.433881,1064771567271000,6.16666,Bike
Fix,FLP,37.421568,-122.1587583,-21.3014861147863,1.6421454,12.214,318.89584,1677629968459,,,1064771682451185,1.696035,Bike
Fix,FLP,37.4215774,-122.158768,-21.3014861147863,1.466321,12.562,343.13492,1677629969000,,,1064772224946058,1.696035,Bike
Fix,GPS,37.4215983638,-122.1587925805,-3.8818651306326113,2.061789,6.380561,349.76813,1677629967999,0.34009326,10.0,1064772567276000,5.9739046,Bike
Fix,FLP,37.4215912,-122.1587777,-16.001839270151002,1.6939164,12.721,350.89038,1677629969542,,,1064772765105238,1.787247,Bike
Fix,FLP,37.421599,-122.1587822,-16.001839270151002,1.7986441,12.606,345.29694,1677629970085,,,1064773309919630,1.787247,Bike
Fix,GPS,37.421630517,-122.1587951274,-4.007269354528942,2.6926827,5.677107,334.1037,1677629968999,0.2822751,10.0,1064773567271000,5.6853967,Bike
Fix,FLP,37.4216177,-122.1587914,-1.797566978540459,2.0923047,12.475,338.836,1677629970629,,,1064773852420179,1.8061076,Bike
Fix,GPS,37.4216585054,-122.1588150412,-4.237099851558445,3.7700906,5.46416,315.17923,1677629969999,0.32016537,10.0,1064774567434000,5.5507784,Bike
Fix,FLP,37.4216263,-122.1587967,10.56226404820456,2.226372,11.991,333.15823,1677629971171,,,1064774394912367,1.8162076,Bike
Fix,FLP,37.4216466,-122.1588107,10.56226404820456,2.5573668,11.712,325.31476,1677629971713,,,1064774937404554,1.8162076,Bike
Fix,GPS,37.421692252,-122.158852126,-4.392442985919573,4.5219164,5.220256,311.5696,1677629970999,0.31700605,10.0,1064775567376000,5.4307256,Bike
Fix,FLP,37.4216556,-122.1588206,26.64419541127274,2.8592231,11.489,316.862,1677629972256,,,1064775479896497,1.8261076,Bike
Fix,FLP,37.4216767,-122.1588437,26.64419541127274,3.2411287,10.636,314.5117,1677629972798,,,1064776022388929,1.8261076,Bike
Fix,GPS,37.421721189,-122.1588948954,-4.781941709852502,4.4234133,4.9851627,306.9638,1677629971999,0.33043525,10.0,1064776567467000,5.380158,Bike
Fix,FLP,37.4216897,-122.1588601,11.344373169200743,3.5541964,10.238,312.10062,1677629973341,,,1064776564883741,1.8361076,Bike
Fix,FLP,37.4217085,-122.1588866,11.344373169200743,3.8520653,10.066,310.51678,1677629973856,,,1064777079000000,1.8361076,Bike
Fix,GPS,37.4217499636,-122.1589421982,-4.680702717919502,4.993793,4.761381,303.03464,1677629972999,0.28570476,10.0,1064777567293000,5.2579327,Bike
Fix,FLP,37.4217249,-122.1589122,10.275731346119509,4.081368,9.538,308.80298,1677629974425,,,1064777649864942,1.8460976,Bike
Fix,FLP,37.4217558,-122.15896,10.275731346119509,4.409423,8.629,306.65173,1677629974968,,,1064778192357679,1.8460976,Bike
Fix,GPS,37.4217787154,-122.1589967597,-3.714767182457321,5.292726,4.4842057,308.05405,1677629973999,0.26673236,10.0,1064778567365000,5.099753,Bike
Fix,FLP,37.421767,-122.1589771,17.205047514705633,5.128164,8.252,307.6837,1677629975344,0.26673236,10.0,1064778567365000,1.8564876,Bike
Fix,GPS,37.421807617,-122.1590495007,-3.9142827612908095,5.4707427,4.307348,305.2181,1677629974999,0.3060196,10.0,1064779567544000,5.002087,Bike
Fix,FLP,37.4218009,-122.1590357,17.50466343451135,5.4000835,7.597,305.69318,1677629976344,0.3060196,10.0,1064779567544000,1.8671076,Bike
Fix,GPS,37.4218376754,-122.1591018814,-3.918121261870387,5.71545,4.269007,307.3875,1677629975999,0.31728858,10.0,1064780567449000,4.947189,Bike
Fix,FLP,37.4218335,-122.1590931,10.538642705433835,5.622804,6.977,306.49814,1677629977343,0.31728858,10.0,1064780567449000,1.8770976,Bike
Fix,GPS,37.4218719009,-122.1591592559,-3.9885295613904135,5.894167,5.408897,305.9804,1677629976999,0.35420594,10.0,1064781567645000,4.8885136,Bike
Fix,FLP,37.4218672,-122.1591511,10.538642705433835,5.8242435,6.374,305.415,1677629978344,0.35420594,10.0,1064781567645000,1.8861077,Bike
Fix,GPS,37.4219056353,-122.159215108,-4.1443786937124525,6.201848,4.3037376,307.56512,1677629977999,0.3569805,10.0,1064782567439000,4.869534,Bike
Fix,FLP,37.4219019,-122.15921,5.417451101989663,6.075987,5.535,306.36316,1677629979343,0.3569805,10.0,1064782567439000,1.8961276,Bike
Fix,GPS,37.4219430867,-122.1592695184,-4.536224922124115,6.096069,4.394311,313.27612,1677629978999,0.36875516,10.0,1064783567443000,4.851159,Bike
Fix,FLP,37.4219393,-122.1592667,10.538642705433835,6.087946,5.047,310.7587,1677629980343,0.36875516,10.0,1064783567443000,1.9061177,Bike
Fix,GPS,37.4219871912,-122.1593159211,-4.630221620214774,5.884691,4.9190726,327.92337,1677629979999,0.27616796,10.0,1064784567637000,4.928055,Bike
Fix,FLP,37.4219823,-122.1593155,-8.800000190734863,6.033677,4.659,321.4823,1677629981343,0.27616796,10.0,1064784567637000,1.9170976,Bike
Fix,GPS,37.4220363225,-122.1593561156,-4.508417413017772,5.8942347,5.292163,330.77106,1677629980999,0.35291573,10.0,1064785567555000,5.017401,Bike
Fix,FLP,37.4220303,-122.1593558,-10.803974804211483,5.9849806,4.863,326.8935,1677629982344,0.35291573,10.0,1064785567555000,1.9270977,Bike
Fix,GPS,37.4220898338,-122.159395529,-4.512167770568239,6.0673327,5.242485,325.19394,1677629981999,0.5723559,10.0,1064786567493000,5.081961,Bike
Fix,FLP,37.4220817,-122.1593944,-10.803974804211483,6.040051,4.926,325.77173,1677629983343,0.5723559,10.0,1064786567493000,1.9361176,Bike
Fix,GPS,37.4221335973,-122.1594434943,-4.116798112169411,5.929452,5.306199,315.08423,1677629982999,0.41030902,10.0,1064787567533000,5.1198554,Bike
Fix,FLP,37.4221287,-122.1594393,-8.800000190734863,5.9656086,5.03,318.6283,1677629984343,0.41030902,10.0,1064787567533000,1.9471476,Bike
Fix,GPS,37.4221663187,-122.1594892873,-4.865657676058419,6.024895,5.3131223,317.32965,1677629983999,0.29035154,10.0,1064788567521000,5.146707,Bike
Fix,FLP,37.4221677,-122.1594867,17.41318437739998,6.0036345,5.214,317.50647,1677629985344,0.29035154,10.0,1064788567521000,1.9561176,Bike
Fix,GPS,37.42220557,-122.1595364428,-5.102457087408773,6.2966847,5.291249,319.17273,1677629984999,0.31882954,10.0,1064789567535000,5.158556,Bike
Fix,FLP,37.4222071,-122.1595345,14.203307487747844,6.1973143,5.227,318.51566,1677629986344,0.31882954,10.0,1064789567535000,1.9671376,Bike
Fix,GPS,37.4222491812,-122.1595906897,-4.4498775595774935,6.305419,5.316602,319.30878,1677629985999,0.31249022,10.0,1064790567540000,5.1877823,Bike
Fix,FLP,37.4222492,-122.1595854,14.699584652568213,6.274165,5.293,318.79767,1677629987344,0.31249022,10.0,1064790567540000,1.9761477,Bike
Fix,GPS,37.4222939518,-122.15964363,-4.3278189119645045,6.621787,5.393189,317.97128,1677629986999,0.3090441,10.0,1064791567617000,5.191117,Bike
Fix,FLP,37.4222928,-122.1596379,13.55911537030915,6.4980984,5.324,317.62115,1677629988344,0.3090441,10.0,1064791567617000,1.9861276,Bike
Fix,GPS,37.4223356229,-122.1596972558,-4.679214189419414,6.609669,5.455769,317.86465,1677629987999,0.33945343,10.0,1064792567584000,5.181695,Bike
Fix,FLP,37.4223359,-122.1596921,14.5819345325423,6.5729656,5.354,317.1824,1677629989344,0.33945343,10.0,1064792567584000,2.0006285,Bike
Fix,GPS,37.4223780006,-122.159751313,-4.718552498668411,6.691881,5.5356407,314.5144,1677629988999,0.36405692,10.0,1064793567784000,5.202773,Bike
Fix,FLP,37.4223785,-122.1597481,1.868421316416928,6.6881113,5.398,314.10242,1677629990344,0.36405692,10.0,1064793567784000,2.0106184,Bike
Fix,FLP,37.4224014,-122.1597791,-8.800000190734863,6.6434746,6.223,314.07455,1677629991147,0.36405692,10.0,1064794370000000,1.6610557,Bike
Fix,NLP,37.4222962,-122.159679,-7.999999523162842,,13.141,,1677629991147,,,1064794370000000,1.0,Bike
Fix,GPS,37.4224178964,-122.15980915,-4.747458116538353,6.662483,5.4788747,320.32825,1677629989999,0.30450284,10.0,1064794567579000,5.19227,Bike
Fix,FLP,37.4224147,-122.1598006,-8.800000190734863,6.6715326,6.255,319.76764,1677629991344,0.30450284,10.0,1064794567579000,1.6941822,Bike
Fix,GPS,37.4224628834,-122.1598543937,-4.479776635694207,6.4680605,5.078003,318.28983,1677629990999,0.031078933,10.0,1064795567682000,4.891761,Bike
Fix,FLP,37.4224621,-122.1598528,-12.243167683840468,6.4735203,6.215,318.0466,1677629992344,0.031078933,10.0,1064795567682000,1.710801,Bike
