Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.42807,-122.1744848,3.1000001430511475,0.323517,17.957,238.14474,1675977991721,,,13184414000000,6.2989526,Bike
Fix,GPS,37.4278622392,-122.1748819731,20.39791735837865,0.0,36.486343,,1675977996514,0.9008292,,13188324503771,50.409313,Bike
Fix,FLP,37.4278959,-122.1748336,3.1000001430511475,6.3213596,23.508,237.7029,1675977995630,0.9008292,,13188324503771,6.3389025,Bike
Fix,NLP,37.4279039,-122.1748215,3.1000001430511475,,22.883,,1675977991721,,,13184414000000,6.3248057,Bike
Fix,GPS,37.4277890323,-122.1748332264,16.081112067846348,0.0,37.58755,,1675977997371,0.9549936,,13189350109566,55.74619,Bike
Fix,FLP,37.4278659,-122.1748574,3.1000001430511475,0.0041474984,33.529,,1675977996688,,,13189382960986,6.322449,Bike
Fix,GPS,37.4277965781,-122.1748479485,25.293308444055278,0.0,33.598366,,1675977998371,20.0,,13190332476876,43.930435,Bike
Fix,FLP,37.4278432,-122.1748467,3.1000001430511475,0.008592181,34.358,,1675977997232,,,13189925623767,6.331459,Bike
Fix,GPS,37.4278142119,-122.1748697193,27.96170583440931,0.0,26.12294,,1675977999371,20.0,,13191338632516,35.447723,Bike
Fix,FLP,37.4278273,-122.174839,5.043181935275733,0.008988746,33.729,,1675977998317,,,13191010928210,6.341469,Bike
Fix,FLP,37.4278222,-122.1748302,5.043181935275733,0.00397966,32.189,,1675977998860,,,13191553580249,6.341469,Bike
Fix,FLP,37.427821,-122.1748279,6.681888130894578,0.0038190894,29.685,,1675977999403,,,13192096235278,6.3484592,Bike
Fix,GPS,37.4278385388,-122.1748878569,32.290089219823415,0.0,18.073692,,1675978001000,0.5975553,,13192969368967,29.729012,Bike
Fix,FLP,37.4278213,-122.1748243,6.764817839329105,0.0068567963,27.43,,1675977999910,,,13192603829883,6.358449,Bike
