Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.4215100154,-122.1586550365,-13.747089091319522,0.0,11.376373,,1677710865999,0.5963866,,1145671800323000,22.284817,Bike
Fix,FLP,37.4215083,-122.1586571,-8.90000057220459,0.34145403,13.77,218.27322,1677710868576,0.5963866,,1145671800323000,2.0426142,Bike
Fix,NLP,37.4215397,-122.1586289,-7.700000286102295,,26.345,,1677710868921,,,1145672144000000,3.1185708,Bike
Fix,FLP,37.4215087,-122.1586564,-7.700000286102295,0.2382247,12.598,216.41112,1677710868920,0.5963866,,1145672144000000,2.230447,Bike
Fix,GPS,37.4215096898,-122.1586575242,-12.99920248446129,0.0,10.926622,,1677710866999,0.5259866,,1145672800342000,20.871729,Bike
Fix,FLP,37.4215089,-122.1586575,-7.700000286102295,0.1817308,11.958,231.10123,1677710869577,0.5259866,,1145672800342000,2.3378353,Bike
Fix,GPS,37.4215107456,-122.1586596612,-12.381972935758268,0.0,10.567381,,1677710867999,0.5045294,,1145673800367000,20.001198,Bike
Fix,FLP,37.4215099,-122.1586595,-7.700000286102295,0.15959749,11.471,267.72968,1677710870577,0.5045294,,1145673800367000,2.3061423,Bike
Fix,GPS,37.4215111882,-122.1586603926,-12.284448746571409,0.0,10.529911,,1677710868999,0.5349661,,1145674800377000,19.31553,Bike
Fix,FLP,37.4215108,-122.1586607,-7.700000286102295,0.13889302,11.181,288.68307,1677710871576,0.5349661,,1145674800377000,2.257467,Bike
Fix,GPS,37.4215107363,-122.1586624631,-12.25239960423132,0.0,10.455496,,1677710869999,0.55333793,,1145675800407000,18.845356,Bike
Fix,FLP,37.4215108,-122.1586624,-7.700000286102295,0.1441898,10.957,279.8421,1677710872577,0.55333793,,1145675800407000,2.2395322,Bike
Fix,GPS,37.4215112739,-122.1586614618,-12.117703514683171,0.0,10.368397,,1677710870999,0.52021253,,1145676800537000,18.28698,Bike
Fix,FLP,37.4215112,-122.1586622,-7.700000286102295,0.07365583,10.789,,1677710873577,0.52021253,,1145676800537000,2.2494721,Bike
Fix,NLP,37.4215362,-122.1586379,-8.300000190734863,,15.986,,1677710873887,,,1145677110000000,1.7373474,Bike
Fix,FLP,37.4215113,-122.1586619,-8.300000190734863,0.05376694,10.795,,1677710873887,0.52021253,,1145677110000000,2.0118954,Bike
Fix,GPS,37.4215150092,-122.1586656918,-12.440030186955244,0.0,10.266276,,1677710871999,0.5451856,,1145677800584000,17.724745,Bike
Fix,FLP,37.4215137,-122.1586644,-8.300000190734863,0.22516626,10.503,318.5977,1677710874576,0.5451856,,1145677800584000,2.0791786,Bike
Fix,GPS,37.4215176086,-122.1586675935,-12.268831399597058,0.0,10.236021,,1677710872999,0.59843826,,1145678800458000,17.224453,Bike
Fix,FLP,37.4215169,-122.1586672,-8.300000190734863,0.32584596,10.447,323.27948,1677710875576,0.59843826,,1145678800458000,2.0901487,Bike
Fix,FLP,37.4215282,-122.1586527,-8.300000190734863,0.04845338,10.358,,1677710876364,,,1145679587000000,2.0901487,Bike
Fix,GPS,37.4215185545,-122.1586772612,-12.906203090151443,0.0,9.86775,,1677710873999,20.0,,1145679800477000,16.620966,Bike
Fix,FLP,37.421533,-122.1586462,-8.300000190734863,0.0030987829,10.203,,1677710876909,,,1145680132758151,2.0693095,Bike
Fix,GPS,37.4215209068,-122.1586837493,-13.46621601984145,0.0,9.701811,,1677710874999,0.48108503,,1145680800481000,15.997622,Bike
Fix,FLP,37.421534,-122.1586445,-8.300000190734863,0.00040276008,10.1,,1677710877452,,,1145680675285739,2.052941,Bike
Fix,GPS,37.421524545,-122.1586902684,-12.435674005115672,0.0,9.149691,,1677710875999,0.4904585,,1145681800507000,15.340327,Bike
Fix,FLP,37.4215334,-122.1586445,-8.300000190734863,0.00022036137,10.082,,1677710878537,,,1145681760341464,2.062971,Bike
Fix,NLP,37.4215512,-122.158688,-8.200000762939453,,15.097,,1677710878989,,,1145682213000000,2.0468223,Bike
Fix,FLP,37.4215327,-122.1586448,-8.200000762939453,0.0003961394,9.948,,1677710879079,,,1145682302866671,1.9954729,Bike
Fix,GPS,37.4215264192,-122.1586945607,-11.864769527876918,0.0,8.809813,,1677710876999,0.47377688,,1145682800506000,14.8301735,Bike
Fix,FLP,37.4215336,-122.1586496,-8.200000762939453,0.0057569453,9.844,,1677710879622,,,1145682845394320,2.0013726,Bike
Fix,GPS,37.4215264382,-122.1587031858,-11.13032254190226,0.0,8.485562,,1677710877999,0.4510532,,1145683800541000,14.329182,Bike
Fix,FLP,37.4215337,-122.1586536,-8.200000762939453,0.0015930805,9.657,,1677710880707,,,1145683930446872,2.0103724,Bike
Fix,GPS,37.4215226548,-122.1587178032,-10.528618831961008,0.0,8.182945,,1677710878999,0.5363933,,1145684800556000,13.937776,Bike
Fix,FLP,37.4215333,-122.1586561,-8.200000762939453,0.0001850514,9.537,,1677710881249,,,1145684472971042,2.0137658,Bike
Fix,GPS,37.4215252577,-122.15871908,-9.983756762172687,0.0,7.91934,,1677710879999,0.46262413,,1145685800827000,13.495835,Bike
Fix,FLP,37.4215288,-122.1586908,-8.200000762939453,0.042555224,9.109,,1677710882577,0.46262413,,1145685800827000,2.0253506,Bike
Fix,GPS,37.4215247369,-122.1587266834,-8.812627856137123,0.0,7.753085,,1677710880999,0.52165985,,1145686800514000,13.152534,Bike
Fix,FLP,37.4215259,-122.1587148,-8.200000762939453,0.8968976,8.748,260.54834,1677710883577,0.52165985,,1145686800514000,2.0353305,Bike
Fix,NLP,37.4215479,-122.1586533,-8.200000762939453,,14.773,,1677710884010,,,1145687233000000,3.0232651,Bike
Fix,FLP,37.4215296,-122.1586855,-9.98065968898754,0.0020177595,8.615,,1677710883961,,,1145687185587374,2.0355618,Bike
Fix,GPS,37.4215221863,-122.1587318545,-8.032877923461871,0.0,7.6264515,,1677710881999,0.49493802,,1145687800597000,12.790888,Bike
Fix,FLP,37.4215315,-122.1586745,-6.222796127073316,0.0054476866,8.564,,1677710884504,,,1145687728098605,2.1557093,Bike
Fix,GPS,37.4215188292,-122.1587398099,-6.577863823851411,0.0,7.5768538,,1677710882999,0.506184,,1145688800634000,12.270874,Bike
Fix,FLP,37.4215321,-122.1586708,-6.222796127073316,0.0017199852,8.491,,1677710885590,,,1145688813148959,2.226072,Bike
Fix,GPS,37.421518668,-122.1587475334,-5.564706663556775,0.0,7.5016327,,1677710883999,20.0,,1145689800690000,11.90639,Bike
Fix,FLP,37.421532,-122.1586695,-8.200000762939453,8.805045e-05,8.423,,1677710886675,,,1145689898188754,2.0615618,Bike
Fix,FLP,37.4215315,-122.1586703,-8.200000762939453,0.00031693812,8.442,,1677710887217,,,1145690440000000,2.0615618,Bike
Fix,GPS,37.4215208272,-122.1587601277,-4.884207239391791,0.0,7.399599,,1677710884999,20.0,,1145690800989000,11.6767025,Bike
Fix,FLP,37.4215314,-122.1586709,-13.517715793880562,0.00017337226,8.533,,1677710887760,,,1145690983230074,2.034291,Bike
Fix,GPS,37.4215211961,-122.1587680973,-4.120416612623939,0.0,7.473941,,1677710885999,20.0,,1145691800677000,11.614722,Bike
Fix,FLP,37.421531,-122.1586725,-14.960862166907258,0.0010389547,8.649,,1677710888282,,,1145691505467685,2.0433009,Bike
Fix,NLP,37.4215615,-122.1586759,-8.40000057220459,,17.707,,1677710889039,,,1145692263000000,2.0341868,Bike
Fix,FLP,37.4215306,-122.1586747,-12.502473695118828,0.0032619894,8.609,,1677710888844,,,1145692068264194,1.9875047,Bike
Fix,GPS,37.4215220883,-122.158772579,-3.53932183718481,0.0,7.546107,,1677710886999,0.5288005,,1145692800679000,11.648954,Bike
Fix,FLP,37.4215314,-122.1586763,-11.911722002318976,0.00833809,8.583,,1677710889386,,,1145692610781039,1.990702,Bike
Fix,GPS,37.4215237675,-122.1587778424,-3.763876933227758,0.0,7.587962,,1677710887999,0.5310421,,1145693800829000,11.668958,Bike
Fix,FLP,37.4215319,-122.1586783,-8.200000762939453,0.004501976,8.618,,1677710890472,,,1145693695815890,1.9903601,Bike
Fix,GPS,37.4215237871,-122.1587811811,-3.893771366525616,0.0,7.605762,,1677710888999,0.55898196,,1145694800757000,11.710819,Bike
Fix,FLP,37.4215318,-122.1586807,-3.169481404515725,0.0020234105,8.663,,1677710891557,,,1145694780840243,2.0131342,Bike
Fix,FLP,37.4215314,-122.1586834,-3.169481404515725,0.0015277361,8.715,,1677710892641,,,1145695865881320,2.0131342,Bike
Fix,GPS,37.4215261771,-122.1587883061,-3.8688626695195465,0.0,7.537427,,1677710889999,20.0,,1145695800719000,11.7246,Bike
Fix,GPS,37.4215317993,-122.1587960289,-4.273852907768384,0.0,7.404895,,1677710890999,20.0,,1145696800863000,11.652045,Bike
Fix,FLP,37.4215308,-122.1586872,-4.265283751519551,0.0027980974,8.83,,1677710893726,,,1145696950911838,2.0851977,Bike
Fix,NLP,37.421549,-122.1586719,-8.700000762939453,,21.446,,1677710894085,,,1145697309000000,1.2968721,Bike
Fix,GPS,37.4215364286,-122.1587958251,-4.9308675946363705,0.0,7.38316,,1677710891999,20.0,,1145697800770000,11.585056,Bike
Fix,FLP,37.4215303,-122.1586906,-0.7444097365952906,0.004735986,8.977,,1677710894270,,,1145697493428012,1.9807687,Bike
Fix,FLP,37.4215302,-122.158693,-0.7444097365952906,0.0036405008,8.934,,1677710894818,,,1145698042000000,1.9807687,Bike
Fix,GPS,37.4215441005,-122.1587975457,-4.657734718921932,0.0,7.2583895,,1677710892999,20.0,,1145698800711000,10.894634,Bike
Fix,FLP,37.42153,-122.1586949,-10.435426849458988,0.0031361654,8.895,,1677710895355,,,1145698578456271,1.9890002,Bike
Fix,GPS,37.4215520944,-122.158802142,-4.8144886913843,1.0167346,7.1554484,329.53363,1677710893999,0.3956913,19.638285,1145699800780000,10.697556,Bike
Fix,FLP,37.4215297,-122.1586977,-2.3566087590785685,0.0035278779,8.909,,1677710896440,,,1145699663483310,1.9978557,Bike
Fix,FLP,37.4215279,-122.1587028,-2.3566087590785685,0.39835045,8.878,219.95584,1677710896982,,,1145700206007540,1.9978557,Bike
Fix,GPS,37.4215605429,-122.1588066563,-6.104503306341664,0.84598356,6.782542,348.20868,1677710894999,0.4235713,24.25194,1145700800813000,10.437434,Bike
Fix,FLP,37.4215274,-122.1587051,-2.906696852170548,0.5804951,8.87,224.87753,1677710897524,,,1145700748509555,2.0100303,Bike
Fix,GPS,37.4215720315,-122.1588009216,-7.542082399937683,0.73680377,6.4953575,27.936085,1677710895999,0.39182132,26.967407,1145701800983000,10.136381,Bike
Fix,FLP,37.4215256,-122.1587123,-8.40000057220459,0.6223945,8.835,245.39105,1677710898610,,,1145701833523654,2.0200102,Bike
Fix,NLP,37.4216368,-122.1586591,-8.90000057220459,,22.138,,1677710899107,,,1145702331000000,1.0,Bike
Fix,FLP,37.4215265,-122.1587181,-5.853367027779852,0.6360191,8.808,264.0016,1677710899153,,,1145702376046359,1.8979768,Bike
Fix,GPS,37.4215844585,-122.1587915173,-8.931576927153138,0.8206535,6.3459787,6.1064396,1677710896999,0.39356557,23.051691,1145702800832000,9.888734,Bike
Fix,FLP,37.4215299,-122.1587215,-3.0116452950571606,0.6637402,8.834,268.59943,1677710899694,,,1145702918559299,1.9784081,Bike
Fix,FLP,37.4215323,-122.1587256,-3.0116452950571606,0.71758103,8.855,266.0332,1677710900201,,,1145703424000000,1.9784081,Bike
Fix,GPS,37.4215946581,-122.1587897036,-10.02246860509702,1.4464461,6.2311335,333.57922,1677710897999,0.36030728,11.946344,1145703800842000,9.546219,Bike
Fix,FLP,37.4215367,-122.1587311,-8.90000057220459,0.9597404,8.865,261.20874,1677710900779,,,1145704003586398,1.9883981,Bike
Fix,FLP,37.4215373,-122.1587369,-8.90000057220459,1.1214316,8.879,257.647,1677710901281,,,1145704505467685,1.9883981,Bike
Fix,GPS,37.4216146359,-122.1587979937,-11.161417199022246,3.1330745,6.124709,326.85794,1677710898999,0.39380834,10.0,1145704801158000,9.25689,Bike
Fix,FLP,37.4215383,-122.1587448,9.49869245341987,1.6777179,8.899,254.94623,1677710901865,,,1145705088594882,2.0051048,Bike
Fix,GPS,37.421647096,-122.1588202256,-12.564050777715629,3.6514835,6.025552,314.41382,1677710899999,0.36288154,10.0,1145705800930000,8.725426,Bike
Fix,FLP,37.4215382,-122.1587474,27.790676142457848,1.9270123,8.936,249.08824,1677710902408,,,1145705631114963,2.019391,Bike
Fix,GPS,37.4216768729,-122.1588520443,-13.547823034199071,4.6884007,5.9217434,305.80597,1677710900999,0.3370602,10.0,1145706801066000,8.194885,Bike
Fix,FLP,37.4215576,-122.1587795,19.493091458644635,2.2765543,9.024,265.97208,1677710903493,,,1145706716136447,2.029391,Bike
Fix,NLP,37.4217702,-122.1589597,-8.800000190734863,,24.135,,1677710904376,,,1145707599000000,1.0,Bike
Fix,FLP,37.4216002,-122.1588212,27.790676142457848,2.9715977,9.139,286.77203,1677710904034,,,1145707258647922,1.9758282,Bike
Fix,FLP,37.4216216,-122.1588399,27.790676142457848,3.12676,9.168,290.74783,1677710904578,,,1145707801145419,1.9758282,Bike
Fix,GPS,37.4217103701,-122.1588988771,-13.368136933951757,4.931904,5.7801805,303.54657,1677710901999,0.37453038,10.0,1145707800851000,7.8760123,Bike
Fix,FLP,37.421662,-122.1588882,9.49869245341987,3.7817256,9.329,296.70172,1677710905120,,,1145708343667941,1.9779457,Bike
Fix,GPS,37.4217378236,-122.1589496029,-13.60573254671371,4.5635114,5.6467586,303.3319,1677710902999,0.3574621,10.0,1145708800912000,7.477464,Bike
Fix,FLP,37.4216734,-122.158895,19.16309689387345,4.103027,9.421,298.39685,1677710905663,,,1145708886176181,1.9887857,Bike
Fix,FLP,37.4217053,-122.1589396,19.16309689387345,4.3827653,9.516,301.6842,1677710906205,,,1145709428687167,1.9887857,Bike
Fix,GPS,37.4217618178,-122.158993944,-14.18039942941868,4.713713,5.748563,306.90677,1677710903999,0.41079053,10.0,1145709801135000,7.2162533,Bike
Fix,FLP,37.4217186,-122.158953,19.16309689387345,4.5376725,9.521,302.9188,1677710906747,,,1145709971195712,2.026285,Bike
Fix,FLP,37.4217441,-122.1589896,19.16309689387345,4.6878757,9.65,304.61908,1677710907280,,,1145710504000000,2.026285,Bike
Fix,GPS,37.4217875028,-122.1590414759,-14.487012750606116,5.1088495,5.3018093,303.28445,1677710904999,0.3478112,10.0,1145710800929000,6.9172134,Bike
Fix,FLP,37.4217746,-122.1590337,18.53588692301198,4.8894024,9.687,305.42856,1677710907833,,,1145711056214511,2.035062,Bike
Fix,GPS,37.4218123971,-122.1590932955,-15.272619870568311,5.3482246,5.204959,302.04208,1677710905999,0.33331504,10.0,1145711800928000,6.699885,Bike
Fix,FLP,37.4217989,-122.1590751,4.712255309323666,5.3318253,9.342,302.9027,1677710908576,0.33331504,10.0,1145711800928000,2.045031,Bike
Fix,GPS,37.4218377405,-122.159148275,-14.77154084096275,5.310124,5.0716867,300.93176,1677710906999,0.36850196,10.0,1145712801004000,6.404731,Bike
Fix,FLP,37.4218306,-122.1591366,9.621850356642472,5.3446913,8.792,301.0489,1677710909577,0.36850196,10.0,1145712801004000,2.056101,Bike
Fix,GPS,37.4218665456,-122.1591967873,-14.826376055497343,4.9427805,5.0330973,309.2239,1677710907999,0.3466211,10.0,1145713800971000,6.2837286,Bike
Fix,FLP,37.4218612,-122.1591914,18.53588692301198,5.040681,8.135,306.77213,1677710910577,0.3466211,10.0,1145713800971000,2.066021,Bike
Fix,GPS,37.4218988423,-122.1592456605,-14.175764095164698,5.129009,5.0740767,313.21915,1677710908999,0.39418644,10.0,1145714801219000,6.1434174,Bike
Fix,FLP,37.4218938,-122.1592407,13.566407309160716,5.101983,6.95,311.1661,1677710911578,0.39418644,10.0,1145714801219000,2.076021,Bike
Fix,GPS,37.4219341797,-122.1592886077,-13.826449511283224,4.9756794,5.44523,317.89496,1677710909999,0.44853455,10.0,1145715801029000,6.044891,Bike
Fix,FLP,37.4219287,-122.1592854,5.071820854394346,5.0193224,5.696,315.24133,1677710912577,0.44853455,10.0,1145715801029000,2.085011,Bike
Fix,GPS,37.4219729301,-122.1593228598,-13.967253168339422,4.9863653,5.005912,326.3738,1677710910999,0.4217198,10.0,1145716801025000,5.920371,Bike
Fix,FLP,37.4219635,-122.1593227,4.822064187413563,5.049156,5.756,316.65527,1677710913578,,,1145716801025000,2.095021,Bike
Fix,FLP,37.4220004,-122.1593528,13.566407309160716,5.164213,6.997,324.0057,1677710914673,,,1145717896338779,2.105051,Bike
Fix,GPS,37.4220111697,-122.1593519573,-14.575866417191738,5.178957,4.916628,322.12527,1677710911999,0.36004847,10.0,1145717801049000,5.82016,Bike
Fix,GPS,37.4220484572,-122.1593865629,-14.86399899761442,5.3927026,4.892679,318.68552,1677710912999,0.48954672,10.0,1145718801104000,5.790491,Bike
Fix,FLP,37.4220449,-122.1593885,19.88603202144347,5.320879,6.68,319.5457,1677710915578,0.48954672,10.0,1145718801104000,2.08761,Bike
Fix,GPS,37.422082088,-122.1594311262,-14.481553429254898,4.9876804,4.8937273,313.85934,1677710913999,0.36837092,10.0,1145719801037000,5.7712636,Bike
Fix,FLP,37.4220808,-122.1594296,6.601677620159393,5.0832953,6.457,314.94507,1677710916577,0.36837092,10.0,1145719801037000,2.09761,Bike
Fix,GPS,37.4221157011,-122.1594768039,-13.428801226915436,5.0574675,4.8813834,316.80307,1677710914999,0.3800741,10.0,1145720801037000,5.8171797,Bike
Fix,FLP,37.4221144,-122.1594732,-3.7310942476215354,5.0688686,6.574,315.6729,1677710917578,0.3800741,10.0,1145720801037000,2.10759,Bike
Fix,GPS,37.4221502911,-122.1595215427,-12.837537555845442,5.148203,5.259128,318.21918,1677710915999,0.34032056,10.0,1145721801023000,5.955047,Bike
Fix,FLP,37.4221487,-122.1595168,19.887055328003832,5.1313863,6.409,317.317,1677710918578,0.34032056,10.0,1145721801023000,2.11788,Bike
Fix,GPS,37.4221865434,-122.1595581514,-12.7483089160013,5.3504395,5.494673,322.38486,1677710916999,0.36263183,10.0,1145722801045000,6.067317,Bike
Fix,FLP,37.4221848,-122.1595567,7.8589725220274,5.297356,5.779,320.65237,1677710919577,0.36263183,10.0,1145722801045000,2.12749,Bike
Fix,GPS,37.4222253895,-122.159596018,-12.384408497848996,5.1215577,5.822191,322.248,1677710917999,0.40683594,10.0,1145723801421000,6.18879,Bike
Fix,FLP,37.4222231,-122.1595949,-0.8508893785562464,5.177233,5.27,321.53897,1677710920578,0.40683594,10.0,1145723801421000,2.13789,Bike
Fix,GPS,37.4222629336,-122.1596348007,-12.13858735105444,5.46299,5.8853683,322.94592,1677710918999,0.38887593,10.0,1145724801371000,6.2828746,Bike
Fix,FLP,37.4222612,-122.159633,11.317114693614649,5.3775735,5.468,321.93826,1677710921578,0.38887593,10.0,1145724801371000,2.1482902,Bike
Fix,GPS,37.4223027228,-122.1596761352,-12.109594633319183,5.5117064,5.8907266,322.53717,1677710919999,0.36210972,10.0,1145725801128000,6.349087,Bike
Fix,FLP,37.4223013,-122.1596739,10.192181717147292,5.5087757,5.67,322.0032,1677710922577,0.36210972,10.0,1145725801128000,2.15789,Bike
Fix,GPS,37.4223449497,-122.1597168896,-12.305560067258796,5.6975427,5.868526,325.1424,1677710920999,0.3256181,10.0,1145726801271000,6.3935437,Bike
Fix,FLP,37.4223432,-122.1597152,-4.71883363206463,5.6950746,5.792,324.93234,1677710923577,0.3256181,10.0,1145726801271000,2.1683002,Bike
Fix,GPS,37.4223858576,-122.1597561568,-12.523228349900672,5.3811145,5.9344764,314.5767,1677710921999,0.38958448,10.0,1145727801124000,6.458828,Bike
Fix,FLP,37.4223856,-122.1597548,5.462048496085519,5.387045,5.88,314.2731,1677710924578,0.38958448,10.0,1145727801124000,2.17789,Bike
Fix,GPS,37.4224190391,-122.1598014449,-12.50062046812787,5.4581547,5.9938674,313.13373,1677710922999,0.4907655,10.0,1145728801129000,6.5112443,Bike
Fix,FLP,37.4224192,-122.1598003,9.591188470246903,5.4564266,5.899,313.03165,1677710925578,0.4907655,10.0,1145728801129000,2.18749,Bike
Fix,GPS,37.4224545449,-122.1598437944,-12.467265070789622,5.4353547,6.2192445,314.79636,1677710923999,0.43448046,4.168503,1145729801150000,6.587718,Bike
Fix,FLP,37.4224538,-122.1598445,-4.034162923005152,5.435525,5.965,313.9925,1677710926578,0.43448046,4.168503,1145729801150000,2.19789,Bike
Fix,GPS,37.4224906634,-122.1598889217,-11.99254695871234,5.2810874,6.187271,318.27902,1677710924999,0.5060232,5.281059,1145730801167000,6.624523,Bike
Fix,FLP,37.4224896,-122.1598888,-3.298411720159443,5.2827244,6.04,317.95233,1677710927578,0.5060232,5.281059,1145730801167000,2.20749,Bike
Fix,GPS,37.4225248145,-122.1599354916,-11.412988796777848,5.2646713,6.2406044,318.05307,1677710925999,0.5005459,5.2159195,1145731801221000,6.6579065,Bike
Fix,FLP,37.4225248,-122.1599329,10.85761694166792,5.2648993,6.074,317.99918,1677710928578,0.5005459,5.2159195,1145731801221000,2.21788,Bike
Fix,GPS,37.422561574,-122.1599778003,-10.818773858235623,5.255549,6.2515087,321.77844,1677710926999,0.5119976,5.372097,1145732801207000,6.683396,Bike
Fix,FLP,37.422561,-122.1599758,-4.034162923005152,5.255577,6.178,320.96426,1677710929577,0.5119976,5.372097,1145732801207000,2.2274902,Bike
Fix,GPS,37.4226005796,-122.160016257,-10.89071635103813,5.3387117,6.2692137,323.92242,1677710927999,0.51766914,5.194397,1145733801202000,6.781336,Bike
Fix,FLP,37.4225995,-122.1600151,-8.800000190734863,5.337677,6.233,322.9763,1677710930577,0.51766914,5.194397,1145733801202000,2.23789,Bike
Fix,GPS,37.4226420998,-122.1600579881,-11.183376411340207,5.464117,6.308093,324.13364,1677710928999,0.4928511,5.0302453,1145734801426000,6.760345,Bike
Fix,FLP,37.4226404,-122.1600554,-8.800000190734863,5.4627366,6.251,323.98868,1677710931578,0.4928511,5.0302453,1145734801426000,2.2483501,Bike
Fix,GPS,37.4226820434,-122.1600978014,-10.86685494438274,5.2253213,6.0988326,323.03674,1677710929999,0.47861865,4.911372,1145735801545000,6.7718244,Bike
Fix,FLP,37.4226813,-122.1600955,-14.441088926156509,5.227769,6.233,323.01068,1677710932577,0.47861865,4.911372,1145735801545000,2.2579,Bike
Fix,GPS,37.4227207622,-122.1601377814,-11.131873104833842,4.9263744,5.9519444,321.2136,1677710930999,0.45204428,4.9100065,1145736801485000,6.6519375,Bike
Fix,FLP,37.4227201,-122.1601353,-11.795956242687144,4.9291205,6.176,321.01944,1677710933578,0.45204428,4.9100065,1145736801485000,2.2675202,Bike
Fix,GPS,37.4227558622,-122.1601781978,-11.38495754620432,4.5326915,6.0318737,319.92426,1677710931999,0.44171864,5.2355123,1145737801534000,6.554455,Bike
Fix,FLP,37.4227554,-122.1601752,-8.800000190734863,4.536138,6.132,319.01913,1677710934577,0.44171864,5.2355123,1145737801534000,2.27791,Bike
Fix,GPS,37.4227829329,-122.1602161161,-11.463756746017664,4.6682944,5.985132,317.2451,1677710932999,0.45109484,5.2171,1145738801369000,6.5282598,Bike
Fix,FLP,37.4227791,-122.160207,-6.459851425954037,4.665017,6.068,317.0469,1677710935578,0.45109484,5.2171,1145738801369000,2.2875302,Bike
Fix,NLP,37.4227467,-122.1602612,-7.599999904632568,,28.864,,1677710935729,,,1145738953000000,1.0265181,Bike
Fix,FLP,37.4227835,-122.1602136,-7.599999904632568,4.6651587,6.186,317.04346,1677710935729,0.45109484,5.2171,1145738953000000,1.8029151,Bike
